날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2015-06-21,동작구,22,16,0.041,0.025,0.4,0.006
2015-06-21,관악구,29,18,0.041,0.029,0.5,0.005
2015-06-21,서초구,21,13,0.035,0.018,0.5,0.003
2015-06-21,강남구,20,13,0.034,0.018,0.3,0.004
2015-06-21,송파구,19,8,0.037,0.012,0.4,0.004
2015-06-21,강동구,18,11,0.037,0.015,0.4,0.004
2015-06-20,종로구,42,32,0.029,0.028,0.4,0.007
2015-06-20,중구,35,27,0.028,0.031,0.6,0.003
2015-06-20,용산구,38,29,0.022,0.029,0.5,0.005
2015-06-20,성동구,33,20,0.02,0.022,0.4,0.002
2015-06-20,광진구,32,15,0.019,0.03,0.5,0.004
2015-06-20,동대문구,32,21,0.025,0.03,0.4,0.005
2015-06-20,중랑구,32,21,0.018,0.032,0.4,0.005
2015-06-20,성북구,37,20,0.018,0.03,0.5,0.005
2015-06-20,강북구,28,19,0.015,0.028,0.3,0.004
2015-06-20,도봉구,27,18,0.023,0.029,0.4,0.004
2015-06-20,노원구,36,15,0.021,0.024,0.3,0.005
2015-06-20,은평구,36,20,0.026,0.028,0.4,0.003
2015-06-20,서대문구,32,18,0.03,0.027,0.3,0.004
2015-06-20,마포구,41,29,0.016,0.017,0.5,0.003
2015-06-20,양천구,38,22,0.023,0.034,0.4,0.006
2015-06-20,강서구,43,27,0.027,0.026,0.4,0.006
2015-06-20,구로구,42,29,0.032,0.029,0.5,0.006
2015-06-20,금천구,57,37,0.02,0.028,0.5,0.007
2015-06-20,영등포구,43,27,0.027,0.027,0.6,0.005
2015-06-20,동작구,43,31,0.031,0.032,0.5,0.007
2015-06-20,관악구,54,33,0.03,0.04,0.6,0.006
2015-06-20,서초구,37,25,0.026,0.027,0.6,0.004
2015-06-20,강남구,36,24,0.022,0.03,0.4,0.004
2015-06-20,송파구,36,17,0.021,0.024,0.6,0.006
2015-06-20,강동구,30,18,0.021,0.031,0.5,0.004
2015-06-19,종로구,31,22,0.045,0.017,0.3,0.006
2015-06-19,중구,24,18,0.045,0.022,0.4,0.003
2015-06-19,용산구,23,17,0.037,0.026,0.4,0.005
2015-06-19,성동구,22,13,0.047,0.018,0.2,0.002
2015-06-19,광진구,22,9,0.04,0.016,0.4,0.005
2015-06-19,동대문구,20,13,0.043,0.019,0.3,0.005
2015-06-19,중랑구,21,13,0.041,0.018,0.3,0.005
2015-06-19,성북구,23,12,0.045,0.016,0.3,0.004
2015-06-19,강북구,18,12,0.031,0.015,0.2,0.005
2015-06-19,도봉구,19,12,0.039,0.017,0.3,0.003
2015-06-19,노원구,23,8,0.032,0.013,0.2,0.005
2015-06-19,은평구,22,13,0.025,0.02,0.2,0.003
2015-06-19,서대문구,20,12,0.042,0.022,0.3,0.004
2015-06-19,마포구,25,18,0.022,0.012,0.3,0.002
2015-06-19,양천구,23,14,0.043,0.021,0.3,0.005
2015-06-19,강서구,29,18,0.043,0.017,0.3,0.005
2015-06-19,구로구,25,17,0.049,0.018,0.4,0.004
2015-06-19,금천구,30,21,0.034,0.021,0.4,0.005
2015-06-19,영등포구,26,15,0.042,0.021,0.5,0.004
2015-06-19,동작구,25,16,0.047,0.025,0.4,0.005
2015-06-19,관악구,29,18,0.046,0.025,0.4,0.005
2015-06-19,서초구,25,14,0.037,0.021,0.4,0.003
2015-06-19,강남구,23,15,0.034,0.022,0.3,0.004
2015-06-19,송파구,20,9,0.045,0.012,0.4,0.004
2015-06-19,강동구,19,12,0.042,0.014,0.4,0.004
2015-06-18,종로구,31,25,0.041,0.019,0.3,0.006
2015-06-18,중구,24,19,0.04,0.025,0.5,0.002
2015-06-18,용산구,25,18,0.039,0.015,0.4,0.004
2015-06-18,성동구,22,14,0.042,0.015,0.2,0.002
2015-06-18,광진구,24,16,0.035,0.017,0.4,0.004
2015-06-18,동대문구,22,14,0.039,0.021,0.3,0.005
2015-06-18,중랑구,25,13,0.034,0.021,0.3,0.005
2015-06-18,성북구,30,14,0.037,0.022,0.4,0.004
2015-06-18,강북구,23,14,0.033,0.013,0.2,0.004
2015-06-18,도봉구,21,15,0.037,0.017,0.3,0.003
2015-06-18,노원구,28,13,0.031,0.013,0.2,0.005
2015-06-18,은평구,27,15,0.028,0.017,0.2,0.003
2015-06-18,서대문구,22,13,0.042,0.006,0.2,0.003
2015-06-18,마포구,26,19,0.022,0.012,0.4,0.002
2015-06-18,양천구,28,17,0.039,0.025,0.3,0.005
2015-06-18,강서구,34,23,0.04,0.02,0.3,0.005
2015-06-18,구로구,30,19,0.05,0.019,0.4,0.004
2015-06-18,금천구,38,25,0.035,0.016,0.4,0.005
2015-06-18,영등포구,29,16,0.039,0.022,0.5,0.004
2015-06-18,동작구,30,19,0.047,0.025,0.4,0.005
2015-06-18,관악구,31,22,0.042,0.03,0.5,0.003
2015-06-18,서초구,24,15,0.035,0.018,0.4,0.003
2015-06-18,강남구,24,15,0.03,0.02,0.3,0.004
2015-06-18,송파구,26,13,0.039,0.011,0.4,0.004
2015-06-18,강동구,23,13,0.04,0.012,0.3,0.004
2015-06-17,종로구,48,36,0.041,0.031,0.4,0.007
2015-06-17,중구,39,29,0.04,0.035,0.6,0.004
2015-06-17,용산구,41,30,0.032,0.036,0.5,0.005
2015-06-17,성동구,39,24,0.038,0.029,0.4,0.004
2015-06-17,광진구,39,20,0.037,0.027,0.6,0.004
2015-06-17,동대문구,39,25,0.039,0.031,0.5,0.006
2015-06-17,중랑구,37,27,0.037,0.03,0.5,0.006
2015-06-17,성북구,47,25,0.037,0.03,0.5,0.005
2015-06-17,강북구,36,24,0.035,0.021,0.3,0.005
2015-06-17,도봉구,36,27,0.044,0.025,0.4,0.006
2015-06-17,노원구,46,19,0.033,0.023,0.3,0.006
2015-06-17,은평구,38,22,0.038,0.034,0.3,0.003
2015-06-17,서대문구,33,21,0.039,0.029,0.4,0.005
2015-06-17,마포구,39,28,0.027,0.02,0.5,0.003
2015-06-17,양천구,49,26,0.029,0.039,0.5,0.007
2015-06-17,강서구,55,36,0.028,0.032,0.5,0.006
2015-06-17,구로구,53,35,0.04,0.034,0.6,0.007
2015-06-17,금천구,65,44,0.023,0.035,0.5,0.007
2015-06-17,영등포구,52,31,0.024,0.037,0.8,0.006
2015-06-17,동작구,49,34,0.033,0.032,0.5,0.006
2015-06-17,관악구,58,34,0.039,0.044,0.7,0.005
2015-06-17,서초구,44,29,0.039,0.029,0.6,0.005
2015-06-17,강남구,43,30,0.033,0.028,0.5,0.005
2015-06-17,송파구,39,19,0.043,0.02,0.6,0.006
2015-06-17,강동구,39,24,0.041,0.026,0.5,0.005
2015-06-16,종로구,51,34,0.04,0.031,0.4,0.007
2015-06-16,중구,44,31,0.041,0.033,0.6,0.004
2015-06-16,용산구,46,32,0.031,0.038,0.5,0.005
2015-06-16,성동구,43,25,0.037,0.034,0.4,0.003
2015-06-16,광진구,43,21,0.038,0.031,0.6,0.004
2015-06-16,동대문구,40,25,0.039,0.033,0.5,0.006
2015-06-16,중랑구,42,28,0.037,0.032,0.5,0.005
2015-06-16,성북구,49,23,0.042,0.028,0.5,0.005
2015-06-16,강북구,36,26,0.034,0.021,0.3,0.005
2015-06-16,도봉구,38,27,0.046,0.023,0.4,0.004
2015-06-16,노원구,43,17,0.031,0.023,0.3,0.006
2015-06-16,은평구,44,25,0.036,0.031,0.4,0.003
2015-06-16,서대문구,43,24,0.038,0.026,0.3,0.005
2015-06-16,마포구,47,32,0.042,0.023,0.5,0.004
2015-06-16,양천구,50,25,0.029,0.038,0.5,0.007
2015-06-16,강서구,55,36,0.031,0.03,0.4,0.006
2015-06-16,구로구,52,33,0.042,0.031,0.6,0.007
2015-06-16,금천구,62,41,0.022,0.034,0.5,0.007
2015-06-16,영등포구,54,33,0.032,0.036,0.7,0.006
2015-06-16,동작구,52,35,0.017,0.04,0.5,0.007
2015-06-16,관악구,61,34,0.036,0.047,0.7,0.005
2015-06-16,서초구,50,28,0.03,0.038,0.6,0.005
2015-06-16,강남구,47,29,0.031,0.034,0.5,0.005
2015-06-16,송파구,44,20,0.041,0.027,0.6,0.004
2015-06-16,강동구,40,24,0.037,0.033,0.5,0.004
2015-06-15,종로구,43,33,0.037,0.027,0.4,0.006
2015-06-15,중구,35,26,0.049,0.027,0.6,0.003
2015-06-15,용산구,37,26,0.034,0.03,0.5,0.005
2015-06-15,성동구,37,21,0.04,0.027,0.3,0.001
2015-06-15,광진구,36,18,0.04,0.025,0.5,0.004
2015-06-15,동대문구,35,22,0.041,0.028,0.4,0.005
2015-06-15,중랑구,36,23,0.04,0.027,0.4,0.005
2015-06-15,성북구,40,20,0.044,0.025,0.4,0.004
2015-06-15,강북구,31,20,0.036,0.019,0.3,0.004
2015-06-15,도봉구,32,22,0.05,0.02,0.4,0.003
2015-06-15,노원구,38,15,0.032,0.021,0.3,0.005
2015-06-15,은평구,34,20,0.038,0.028,0.4,0.003
2015-06-15,서대문구,31,19,0.045,0.018,0.2,0.004
2015-06-15,마포구,36,25,0.053,0.018,0.4,0.003
2015-06-15,양천구,36,19,0.042,0.026,0.3,0.005
2015-06-15,강서구,40,25,0.042,0.02,0.3,0.005
2015-06-15,구로구,36,23,0.054,0.023,0.5,0.004
2015-06-15,금천구,43,27,0.03,0.028,0.5,0.006
2015-06-15,영등포구,38,23,0.044,0.027,0.6,0.005
2015-06-15,동작구,41,28,0.027,0.035,0.4,0.006
2015-06-15,관악구,44,25,0.049,0.035,0.5,0.003
2015-06-15,서초구,37,22,0.041,0.029,0.5,0.004
2015-06-15,강남구,37,24,0.035,0.027,0.4,0.004
2015-06-15,송파구,40,17,0.036,0.022,0.6,0.004
2015-06-15,강동구,34,21,0.04,0.025,0.4,0.003
2015-06-14,종로구,36,23,0.048,0.015,0.3,0.006
2015-06-14,중구,28,21,0.06,0.016,0.5,0.004
2015-06-14,용산구,31,20,0.046,0.019,0.4,0.005
2015-06-14,성동구,29,16,0.055,0.013,0.2,0.002
2015-06-14,광진구,29,17,0.049,0.016,0.4,0.004
2015-06-14,동대문구,27,18,0.052,0.015,0.3,0.005
2015-06-14,중랑구,30,19,0.047,0.016,0.4,0.005
2015-06-14,성북구,34,16,0.052,0.016,0.4,0.004
2015-06-14,강북구,26,17,0.04,0.012,0.2,0.004
2015-06-14,도봉구,27,20,0.052,0.016,0.3,0.004
2015-06-14,노원구,33,13,0.037,0.012,0.2,0.005
2015-06-14,은평구,28,16,0.045,0.019,0.3,0.003
2015-06-14,서대문구,27,15,0.051,0.01,0.3,0.004
2015-06-14,마포구,31,21,0.06,0.012,0.3,0.003
2015-06-14,양천구,30,19,0.049,0.017,0.3,0.005
2015-06-14,강서구,33,22,0.049,0.014,0.3,0.005
2015-06-14,구로구,31,19,0.061,0.013,0.4,0.005
2015-06-14,금천구,33,22,0.04,0.014,0.4,0.006
2015-06-14,영등포구,32,19,0.055,0.018,0.5,0.005
2015-06-14,관악구,35,22,0.059,0.02,0.4,0.004
2015-06-14,서초구,29,18,0.048,0.016,0.4,0.004
2015-06-14,강남구,30,19,0.044,0.014,0.3,0.004
2015-06-14,송파구,30,14,0.05,0.012,0.5,0.004
2015-06-14,강동구,28,17,0.047,0.015,0.4,0.004
2015-06-13,종로구,83,44,0.041,0.028,0.4,0.007
2015-06-13,중구,72,38,0.049,0.033,0.6,0.005
2015-06-13,용산구,68,39,0.045,0.027,0.5,0.005
2015-06-13,성동구,72,33,0.054,0.021,0.4,0.004
2015-06-13,광진구,74,23,0.047,0.023,0.6,0.005
2015-06-13,동대문구,68,33,0.045,0.027,0.5,0.006
2015-06-13,중랑구,72,35,0.044,0.026,0.5,0.006
2015-06-13,성북구,85,31,0.045,0.029,0.5,0.006
2015-06-13,강북구,60,32,0.034,0.022,0.3,0.005
2015-06-13,도봉구,67,36,0.046,0.025,0.5,0.006
2015-06-13,노원구,76,22,0.035,0.023,0.4,0.006
2015-06-13,은평구,72,31,0.049,0.025,0.3,0.004
2015-06-13,서대문구,68,32,0.052,0.016,0.3,0.006
2015-06-13,마포구,65,39,0.058,0.019,0.5,0.005
2015-06-13,양천구,72,27,0.051,0.021,0.4,0.006
2015-06-13,강서구,88,40,0.052,0.018,0.4,0.006
2015-06-13,구로구,77,37,0.064,0.017,0.5,0.006
2015-06-13,금천구,70,38,0.043,0.017,0.4,0.006
2015-06-13,영등포구,80,37,0.057,0.022,0.5,0.006
2015-06-13,관악구,80,38,0.062,0.025,0.6,0.007
2015-06-13,서초구,75,34,0.05,0.021,0.5,0.006
2015-06-13,강남구,75,35,0.04,0.022,0.4,0.005
2015-06-13,송파구,72,26,0.051,0.017,0.6,0.007
2015-06-13,강동구,67,30,0.047,0.021,0.5,0.005
2015-06-12,종로구,52,33,0.042,0.027,0.4,0.007
2015-06-12,중구,41,30,0.05,0.03,0.5,0.005
2015-06-12,용산구,44,30,0.042,0.028,0.5,0.005
2015-06-12,성동구,44,23,0.051,0.021,0.3,0.004
2015-06-12,광진구,44,20,0.046,0.023,0.5,0.005
2015-06-12,동대문구,41,25,0.05,0.022,0.4,0.006
2015-06-12,중랑구,45,26,0.041,0.026,0.5,0.006
2015-06-12,성북구,52,21,0.044,0.028,0.4,0.006
2015-06-12,강북구,38,23,0.035,0.022,0.3,0.005
2015-06-12,도봉구,39,24,0.046,0.025,0.4,0.005
2015-06-12,노원구,50,17,0.034,0.026,0.3,0.006
2015-06-12,은평구,42,21,0.037,0.031,0.4,0.004
2015-06-12,서대문구,38,20,0.049,0.02,0.3,0.005
2015-06-12,마포구,42,29,0.058,0.017,0.4,0.004
2015-06-12,양천구,44,22,0.045,0.02,0.3,0.006
2015-06-12,강서구,46,29,0.047,0.018,0.4,0.006
2015-06-12,구로구,44,27,0.059,0.018,0.5,0.006
2015-06-12,금천구,48,30,0.038,0.018,0.5,0.006
2015-06-12,영등포구,47,25,0.056,0.019,0.6,0.005
2015-06-12,동작구,39,24,0.028,0.016,0.4,0.006
2015-06-12,관악구,51,29,0.059,0.023,0.5,0.006
2015-06-12,서초구,43,24,0.052,0.017,0.5,0.005
2015-06-12,강남구,43,25,0.043,0.018,0.4,0.005
2015-06-12,송파구,47,20,0.053,0.015,0.5,0.004
2015-06-12,강동구,40,22,0.045,0.021,0.5,0.004
2015-06-11,종로구,45,34,0.027,0.031,0.4,0.007
2015-06-11,중구,39,27,0.03,0.044,0.5,0.004
2015-06-11,용산구,38,26,0.031,0.028,0.4,0.005
2015-06-11,성동구,41,22,0.034,0.028,0.3,0.003
2015-06-11,광진구,42,20,0.035,0.026,0.5,0.004
2015-06-11,동대문구,37,22,0.035,0.029,0.4,0.006
2015-06-11,중랑구,41,25,0.037,0.025,0.4,0.005
2015-06-11,성북구,53,25,0.031,0.032,0.4,0.005
2015-06-11,강북구,35,21,0.029,0.022,0.3,0.005
2015-06-11,도봉구,34,23,0.036,0.026,0.4,0.005
2015-06-11,노원구,41,15,0.03,0.023,0.3,0.006
2015-06-11,은평구,35,18,0.042,0.028,0.2,0.004
2015-06-11,서대문구,34,20,0.042,0.021,0.2,0.004
2015-06-11,마포구,36,25,0.042,0.023,0.4,0.003
2015-06-11,양천구,43,23,0.032,0.029,0.3,0.006
2015-06-11,강서구,50,29,0.033,0.026,0.3,0.005
2015-06-11,구로구,43,25,0.045,0.025,0.4,0.005
2015-06-11,금천구,40,27,0.025,0.026,0.4,0.006
2015-06-11,영등포구,45,26,0.037,0.028,0.6,0.005
2015-06-11,동작구,35,20,0.019,0.03,0.4,0.006
2015-06-11,관악구,44,26,0.039,0.037,0.5,0.005
2015-06-11,서초구,37,23,0.034,0.027,0.5,0.004
2015-06-11,강남구,39,25,0.028,0.026,0.4,0.004
2015-06-11,송파구,40,19,0.035,0.022,0.5,0.005
2015-06-11,강동구,37,22,0.035,0.025,0.4,0.004
2015-06-10,종로구,52,36,0.039,0.033,0.4,0.007
2015-06-10,중구,47,32,0.042,0.043,0.5,0.005
2015-06-10,용산구,48,34,0.034,0.039,0.5,0.005
2015-06-10,성동구,53,27,0.038,0.038,0.4,0.003
2015-06-10,광진구,49,24,0.035,0.033,0.6,0.004
2015-06-10,동대문구,45,26,0.043,0.033,0.4,0.006
2015-06-10,중랑구,48,28,0.038,0.035,0.4,0.006
2015-06-10,성북구,54,24,0.043,0.031,0.4,0.005
2015-06-10,강북구,39,25,0.038,0.024,0.3,0.005
2015-06-10,도봉구,42,27,0.047,0.029,0.4,0.004
2015-06-10,노원구,53,19,0.036,0.025,0.3,0.006
2015-06-10,은평구,42,24,0.042,0.038,0.3,0.004
2015-06-10,서대문구,43,24,0.04,0.032,0.3,0.005
2015-06-10,마포구,47,29,0.044,0.032,0.5,0.004
2015-06-10,양천구,47,23,0.034,0.037,0.4,0.006
2015-06-10,강서구,52,31,0.036,0.03,0.4,0.006
2015-06-10,구로구,48,29,0.047,0.029,0.5,0.005
2015-06-10,금천구,53,34,0.028,0.031,0.5,0.007
2015-06-10,영등포구,52,30,0.036,0.036,0.6,0.006
2015-06-10,동작구,45,29,0.035,0.033,0.5,0.006
2015-06-10,관악구,53,30,0.044,0.042,0.6,0.005
2015-06-10,서초구,48,27,0.038,0.033,0.5,0.005
2015-06-10,강남구,50,28,0.031,0.032,0.4,0.004
2015-06-10,송파구,48,21,0.039,0.026,0.6,0.006
2015-06-10,강동구,45,26,0.036,0.033,0.5,0.004
2015-06-09,종로구,48,32,0.037,0.022,0.3,0.006
2015-06-09,중구,41,29,0.044,0.024,0.4,0.005
2015-06-09,용산구,42,30,0.026,0.03,0.4,0.005
2015-06-09,성동구,46,25,0.036,0.025,0.3,0.003
2015-06-09,광진구,43,24,0.037,0.022,0.5,0.004
2015-06-09,동대문구,39,24,0.034,0.022,0.3,0.005
2015-06-09,중랑구,44,27,0.033,0.026,0.4,0.005
2015-06-09,성북구,49,23,0.038,0.02,0.3,0.005
2015-06-09,강북구,36,23,0.031,0.015,0.2,0.005
2015-06-09,도봉구,37,26,0.041,0.018,0.3,0.005
2015-06-09,노원구,43,17,0.031,0.016,0.2,0.006
2015-06-09,은평구,39,22,0.042,0.025,0.3,0.004
2015-06-09,서대문구,37,22,0.037,0.016,0.3,0.005
2015-06-09,마포구,43,29,0.043,0.02,0.4,0.004
2015-06-09,양천구,41,21,0.034,0.021,0.3,0.006
2015-06-09,강서구,45,28,0.034,0.017,0.3,0.005
2015-06-09,구로구,43,27,0.047,0.016,0.4,0.005
2015-06-09,금천구,46,32,0.025,0.021,0.4,0.006
2015-06-09,영등포구,46,30,0.038,0.024,0.5,0.005
2015-06-09,동작구,44,27,0.025,0.025,0.4,0.006
2015-06-09,관악구,49,29,0.045,0.024,0.4,0.005
2015-06-09,서초구,44,26,0.036,0.023,0.4,0.004
2015-06-09,강남구,43,28,0.028,0.02,0.4,0.004
2015-06-09,송파구,44,21,0.039,0.018,0.5,0.005
2015-06-09,강동구,40,25,0.033,0.024,0.4,0.004
2015-06-08,종로구,45,31,0.038,0.025,0.3,0.008
2015-06-08,중구,35,26,0.045,0.029,0.4,0.006
2015-06-08,용산구,33,25,0.035,0.028,0.4,0.006
2015-06-08,성동구,44,21,0.035,0.028,0.3,0.005
2015-06-08,광진구,33,16,0.032,0.026,0.4,0.005
2015-06-08,동대문구,33,21,0.042,0.026,0.3,0.007
2015-06-08,중랑구,35,22,0.034,0.032,0.4,0.006
2015-06-08,성북구,42,21,0.039,0.025,0.4,0.007
2015-06-08,강북구,31,20,0.029,0.025,0.3,0.006
2015-06-08,도봉구,33,22,0.037,0.026,0.3,0.005
2015-06-08,노원구,37,13,0.03,0.027,0.3,0.007
2015-06-08,은평구,35,20,0.045,0.032,0.3,0.005
2015-06-08,서대문구,34,22,0.042,0.02,0.2,0.007
2015-06-08,마포구,36,25,0.048,0.022,0.4,0.005
2015-06-08,양천구,32,17,0.04,0.023,0.3,0.007
2015-06-08,강서구,48,25,0.04,0.022,0.3,0.007
2015-06-08,구로구,39,24,0.05,0.019,0.4,0.007
2015-06-08,금천구,41,28,0.029,0.026,0.4,0.007
2015-06-08,영등포구,41,22,0.042,0.026,0.5,0.006
2015-06-08,동작구,35,21,0.033,0.027,0.4,0.006
2015-06-08,관악구,39,25,0.048,0.027,0.4,0.007
2015-06-08,서초구,38,21,0.036,0.026,0.4,0.006
2015-06-08,강남구,37,23,0.027,0.025,0.4,0.005
2015-06-08,송파구,36,16,0.031,0.026,0.5,0.007
2015-06-08,강동구,35,21,0.033,0.031,0.4,0.005
2015-06-07,종로구,36,25,0.049,0.019,0.3,0.007
2015-06-07,중구,31,21,0.054,0.024,0.4,0.005
2015-06-07,용산구,28,20,0.049,0.019,0.4,0.005
2015-06-07,성동구,43,17,0.053,0.008,0.3,0.002
2015-06-07,광진구,30,16,0.044,0.019,0.4,0.005
2015-06-07,동대문구,28,17,0.057,0.018,0.4,0.006
2015-06-07,중랑구,30,19,0.048,0.02,0.4,0.006
2015-06-07,성북구,37,17,0.05,0.02,0.3,0.006
2015-06-07,강북구,27,18,0.039,0.018,0.2,0.005
2015-06-07,도봉구,29,19,0.046,0.021,0.4,0.005
2015-06-07,노원구,35,13,0.037,0.018,0.3,0.006
2015-06-07,은평구,29,16,0.051,0.025,0.3,0.004
2015-06-07,서대문구,25,15,0.048,0.012,0.3,0.005
2015-06-07,마포구,29,18,0.058,0.017,0.4,0.004
2015-06-07,양천구,24,14,0.053,0.016,0.3,0.006
2015-06-07,강서구,30,16,0.053,0.014,0.3,0.006
2015-06-07,구로구,29,17,0.058,0.013,0.4,0.006
2015-06-07,금천구,31,21,0.042,0.016,0.4,0.006
2015-06-07,영등포구,29,17,0.056,0.017,0.5,0.006
2015-06-07,동작구,28,18,0.05,0.02,0.4,0.006
2015-06-07,관악구,35,19,0.059,0.02,0.4,0.005
2015-06-07,서초구,29,17,0.052,0.016,0.4,0.005
2015-06-07,강남구,30,18,0.038,0.015,0.3,0.005
2015-06-07,송파구,32,14,0.05,0.013,0.4,0.006
2015-06-07,강동구,29,17,0.047,0.018,0.4,0.004
2015-06-06,종로구,39,26,0.04,0.026,0.3,0.006
2015-06-06,중구,31,22,0.041,0.035,0.4,0.005
2015-06-06,용산구,29,21,0.043,0.026,0.4,0.005
2015-06-06,성동구,32,18,0.047,0.02,0.2,0.002
2015-06-06,광진구,30,14,0.039,0.021,0.4,0.004
2015-06-06,동대문구,29,18,0.047,0.025,0.3,0.006
2015-06-06,중랑구,31,18,0.041,0.023,0.3,0.005
2015-06-06,성북구,39,18,0.04,0.027,0.4,0.005
2015-06-06,강북구,28,17,0.035,0.02,0.2,0.005
2015-06-06,도봉구,29,19,0.041,0.024,0.3,0.003
2015-06-06,노원구,34,11,0.036,0.018,0.3,0.006
2015-06-06,은평구,30,16,0.044,0.034,0.3,0.004
2015-06-06,서대문구,27,15,0.039,0.024,0.3,0.005
2015-06-06,마포구,29,18,0.05,0.023,0.3,0.004
2015-06-06,양천구,24,13,0.045,0.025,0.3,0.006
2015-06-06,강서구,31,16,0.045,0.022,0.3,0.006
2015-06-06,구로구,28,16,0.052,0.019,0.4,0.005
2015-06-06,금천구,31,20,0.038,0.019,0.4,0.006
2015-06-06,영등포구,31,17,0.047,0.022,0.5,0.005
2015-06-06,동작구,31,18,0.042,0.027,0.4,0.005
2015-06-06,관악구,36,20,0.05,0.027,0.4,0.004
2015-06-06,서초구,29,16,0.046,0.019,0.4,0.004
2015-06-06,강남구,29,18,0.033,0.018,0.3,0.004
2015-06-06,송파구,31,13,0.041,0.017,0.4,0.004
2015-06-06,강동구,28,17,0.042,0.02,0.4,0.004
2015-06-05,종로구,39,24,0.03,0.036,0.4,0.006
2015-06-05,중구,33,22,0.026,0.051,0.5,0.005
2015-06-05,용산구,27,19,0.033,0.033,0.4,0.005
2015-06-05,성동구,29,14,0.032,0.033,0.3,0.003
2015-06-05,광진구,29,13,0.028,0.031,0.5,0.004
2015-06-05,동대문구,28,16,0.038,0.034,0.4,0.006
2015-06-05,중랑구,32,17,0.029,0.036,0.4,0.006
2015-06-05,성북구,37,17,0.025,0.039,0.5,0.006
2015-06-05,강북구,25,16,0.026,0.029,0.3,0.005
2015-06-05,도봉구,26,15,0.031,0.03,0.4,0.005
2015-06-05,노원구,32,12,0.025,0.033,0.3,0.006
2015-06-05,은평구,29,14,0.036,0.044,0.4,0.004
2015-06-05,서대문구,27,16,0.03,0.035,0.3,0.005
2015-06-05,마포구,29,19,0.04,0.031,0.4,0.004
2015-06-05,양천구,30,17,0.034,0.035,0.4,0.007
2015-06-05,강서구,39,19,0.033,0.032,0.4,0.006
2015-06-05,구로구,33,17,0.045,0.026,0.5,0.005
2015-06-05,금천구,27,21,0.028,0.028,0.5,0.006
2015-06-05,영등포구,33,16,0.036,0.027,0.5,0.005
2015-06-05,동작구,30,19,0.028,0.035,0.5,0.006
2015-06-05,관악구,37,20,0.04,0.038,0.6,0.005
2015-06-05,서초구,31,16,0.033,0.03,0.5,0.005
2015-06-05,강남구,31,18,0.027,0.028,0.4,0.006
2015-06-05,송파구,29,13,0.03,0.025,0.5,0.006
2015-06-05,강동구,29,16,0.033,0.027,0.4,0.005
2015-06-04,종로구,46,26,0.034,0.039,0.5,0.007
2015-06-04,중구,40,21,0.04,0.044,0.5,0.006
2015-06-04,용산구,36,20,0.031,0.047,0.5,0.006
2015-06-04,성동구,50,18,0.028,0.051,0.4,0.004
2015-06-04,광진구,41,13,0.028,0.039,0.5,0.005
2015-06-04,동대문구,36,17,0.041,0.041,0.5,0.007
2015-06-04,중랑구,38,17,0.037,0.038,0.5,0.006
2015-06-04,성북구,33,14,0.041,0.03,0.4,0.006
2015-06-04,강북구,27,14,0.034,0.026,0.3,0.005
2015-06-04,도봉구,30,14,0.042,0.026,0.3,0.006
2015-06-04,노원구,37,9,0.032,0.028,0.3,0.006
2015-06-04,은평구,31,14,0.047,0.039,0.3,0.005
2015-06-04,서대문구,34,15,0.035,0.038,0.5,0.006
2015-06-04,마포구,38,21,0.039,0.039,0.5,0.005
2015-06-04,양천구,35,16,0.04,0.037,0.4,0.007
2015-06-04,강서구,53,22,0.041,0.037,0.4,0.007
2015-06-04,구로구,43,20,0.047,0.03,0.5,0.006
2015-06-04,금천구,32,19,0.036,0.03,0.5,0.007
2015-06-04,영등포구,45,21,0.04,0.037,0.5,0.006
2015-06-04,동작구,36,16,0.047,0.031,0.5,0.006
2015-06-04,관악구,44,21,0.045,0.044,0.6,0.005
2015-06-04,서초구,41,17,0.036,0.035,0.5,0.005
2015-06-04,강남구,41,19,0.029,0.044,0.5,0.006
2015-06-04,송파구,40,14,0.03,0.031,0.5,0.005
2015-06-04,강동구,37,16,0.032,0.043,0.5,0.005
2015-06-03,종로구,53,20,0.037,0.012,0.2,0.006
2015-06-03,중구,43,19,0.043,0.016,0.2,0.004
2015-06-03,용산구,37,16,0.03,0.026,0.3,0.005
2015-06-03,성동구,51,14,0.038,0.014,0.2,0.001
2015-06-03,광진구,41,11,0.035,0.013,0.4,0.005
2015-06-03,동대문구,37,13,0.042,0.016,0.3,0.005
2015-06-03,중랑구,39,13,0.038,0.013,0.3,0.005
2015-06-03,성북구,38,12,0.044,0.01,0.2,0.004
2015-06-03,강북구,31,12,0.031,0.015,0.2,0.005
2015-06-03,도봉구,39,13,0.041,0.012,0.2,0.003
2015-06-03,노원구,44,8,0.033,0.01,0.2,0.005
2015-06-03,은평구,39,12,0.046,0.021,0.2,0.004
2015-06-03,서대문구,39,11,0.036,0.011,0.3,0.004
2015-06-03,마포구,37,15,0.04,0.017,0.3,0.003
2015-06-03,양천구,36,13,0.036,0.017,0.2,0.005
2015-06-03,강서구,54,15,0.045,0.012,0.2,0.005
2015-06-03,구로구,49,14,0.045,0.012,0.3,0.004
2015-06-03,금천구,37,15,0.032,0.013,0.4,0.005
