날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2010-09-04,광진구,23,,0.015,0.024,0.6,0.004
2010-09-04,동대문구,28,,0.011,0.025,0.3,0.005
2010-09-04,중랑구,23,,0.01,0.016,0.3,0.004
2010-09-04,성북구,22,,0.01,0.021,0.5,0.003
2010-09-04,강북구,25,,0.012,0.022,0.3,0.006
2010-09-04,도봉구,21,,0.012,0.017,0.5,0.003
2010-09-04,노원구,21,,0.003,0.016,0.4,0.003
2010-09-04,은평구,24,,0.01,0.019,0.4,0.004
2010-09-04,서대문구,32,,0.008,0.025,0.3,0.003
2010-09-04,마포구,24,,0.008,0.02,0.4,0.008
2010-09-04,양천구,34,,0.012,0.016,0.3,0.004
2010-09-04,강서구,22,,0.009,0.024,0.7,0.005
2010-09-04,구로구,23,,0.012,0.018,0.4,0.003
2010-09-04,금천구,29,,0.011,0.025,0.3,0.007
2010-09-04,영등포구,23,,0.011,0.02,0.4,0.003
2010-09-04,동작구,23,,0.014,0.02,0.2,0.006
2010-09-04,관악구,29,,0.013,0.022,0.4,0.003
2010-09-04,서초구,24,,0.013,0.014,0.4,0.004
2010-09-04,강남구,27,,0.009,0.03,0.4,0.004
2010-09-04,송파구,23,,0.016,0.018,0.5,0.003
2010-09-04,강동구,24,,0.011,0.021,0.4,0.005
2010-09-03,종로구,37,,0.004,0.03,0.4,0.007
2010-09-03,중구,21,,0.003,0.025,0.6,0.004
2010-09-03,용산구,20,,0.004,0.026,0.2,0.003
2010-09-03,성동구,19,,0.003,0.015,0.3,0.004
2010-09-03,광진구,19,,0.008,0.024,0.7,0.003
2010-09-03,동대문구,22,,0.006,0.028,0.3,0.004
2010-09-03,중랑구,20,,0.006,0.017,0.3,0.003
2010-09-03,성북구,18,,0.004,0.024,0.5,0.002
2010-09-03,강북구,24,,0.006,0.027,0.4,0.006
2010-09-03,도봉구,18,,0.005,0.021,0.5,0.002
2010-09-03,노원구,19,,0.002,0.018,0.5,0.003
2010-09-03,은평구,18,,0.007,0.018,0.4,0.003
2010-09-03,서대문구,36,,0.005,0.027,0.3,0.003
2010-09-03,마포구,19,,0.005,0.023,0.4,0.007
2010-09-03,양천구,29,,0.006,0.021,0.3,0.004
2010-09-03,강서구,19,,0.005,0.028,0.6,0.004
2010-09-03,구로구,19,,0.006,0.022,0.5,0.002
2010-09-03,금천구,24,,0.006,0.026,0.2,0.005
2010-09-03,영등포구,20,,0.005,0.023,0.5,0.003
2010-09-03,동작구,23,,0.007,0.022,0.3,0.005
2010-09-03,관악구,22,,0.008,0.022,0.4,0.002
2010-09-03,서초구,19,,0.007,0.017,0.4,0.003
2010-09-03,강남구,21,,0.005,0.029,0.3,0.003
2010-09-03,송파구,18,,0.01,0.017,0.5,0.002
2010-09-03,강동구,19,,0.016,0.018,0.3,0.004
2010-09-02,종로구,24,,0.013,0.024,0.3,0.006
2010-09-02,중구,14,,0.012,0.019,0.4,0.003
2010-09-02,용산구,13,,0.013,0.021,0.2,0.003
2010-09-02,성동구,12,,0.012,0.012,0.2,0.003
2010-09-02,광진구,13,,0.02,0.018,0.6,0.002
2010-09-02,동대문구,13,,0.016,0.021,0.2,0.004
2010-09-02,중랑구,13,,0.013,0.015,0.3,0.003
2010-09-02,성북구,11,,0.014,0.018,0.4,0.001
2010-09-02,강북구,15,,0.017,0.019,0.2,0.005
2010-09-02,도봉구,11,,0.016,0.015,0.4,0.001
2010-09-02,노원구,11,,0.008,0.018,0.4,0.003
2010-09-02,은평구,12,,0.017,0.015,0.4,0.003
2010-09-02,서대문구,31,,0.016,0.019,0.3,0.003
2010-09-02,마포구,13,,0.012,0.016,0.3,0.004
2010-09-02,양천구,22,,0.018,0.014,0.2,0.004
2010-09-02,강서구,12,,0.016,0.019,0.5,0.003
2010-09-02,구로구,13,,0.016,0.017,0.4,0.002
2010-09-02,금천구,21,,0.011,0.023,0.1,0.006
2010-09-02,영등포구,14,,0.016,0.016,0.4,0.003
2010-09-02,동작구,18,,0.019,0.013,0.2,0.004
2010-09-02,관악구,19,,0.018,0.015,0.3,0.002
2010-09-02,서초구,13,,0.018,0.01,0.3,0.002
2010-09-02,강남구,22,,0.01,0.027,0.3,0.003
2010-09-02,송파구,11,,0.02,0.013,0.4,0.002
2010-09-02,강동구,13,,0.017,0.018,0.3,0.005
2010-09-01,종로구,24,,0.013,0.023,0.3,0.006
2010-09-01,중구,16,,0.009,0.022,0.5,0.004
2010-09-01,용산구,15,,0.01,0.02,0.1,0.004
2010-09-01,성동구,13,,0.012,0.008,0.2,0.003
2010-09-01,광진구,13,,0.018,0.016,0.7,0.002
2010-09-01,동대문구,16,,0.012,0.024,0.2,0.004
2010-09-01,중랑구,14,,0.014,0.011,0.3,0.003
2010-09-01,성북구,14,,0.01,0.02,0.4,0.002
2010-09-01,강북구,18,,0.014,0.021,0.3,0.005
2010-09-01,도봉구,14,,0.015,0.016,0.4,0.002
2010-09-01,노원구,13,,0.016,0.012,0.2,0.003
2010-09-01,은평구,13,,0.014,0.014,0.3,0.003
2010-09-01,서대문구,31,,0.013,0.018,0.3,0.002
2010-09-01,마포구,15,,0.009,0.02,0.4,0.005
2010-09-01,양천구,23,,0.01,0.024,0.3,0.004
2010-09-01,강서구,16,,0.01,0.031,0.6,0.004
2010-09-01,구로구,16,,0.01,0.028,0.5,0.002
2010-09-01,금천구,20,,0.012,0.024,0.3,0.006
2010-09-01,영등포구,16,,0.008,0.026,0.4,0.002
2010-09-01,동작구,19,,0.011,0.025,0.3,0.005
2010-09-01,관악구,18,,0.01,0.028,0.5,0.002
2010-09-01,서초구,13,,0.01,0.017,0.4,0.002
2010-09-01,강남구,17,,0.008,0.028,0.3,0.003
2010-09-01,송파구,13,,0.016,0.015,0.4,0.002
2010-09-01,강동구,14,,0.011,0.013,0.2,0.004
2010-08-31,종로구,49,,0.006,0.048,0.5,0.007
2010-08-31,중구,36,,0.01,0.039,0.7,0.004
2010-08-31,용산구,37,,0.006,0.041,0.4,0.005
2010-08-31,성동구,36,,0.003,0.025,0.5,0.004
2010-08-31,광진구,37,,0.013,0.036,0.7,0.003
2010-08-31,동대문구,39,,0.008,0.046,0.4,0.005
2010-08-31,중랑구,39,,0.014,0.021,0.7,0.004
2010-08-31,성북구,34,,0.007,0.038,0.6,0.003
2010-08-31,강북구,46,,0.011,0.04,0.4,0.006
2010-08-31,도봉구,36,,0.011,0.032,0.6,0.002
2010-08-31,노원구,33,,0.012,0.031,0.5,0.003
2010-08-31,은평구,40,,0.011,0.033,0.6,0.003
2010-08-31,서대문구,40,,0.008,0.047,0.3,0.003
2010-08-31,마포구,38,,0.008,0.041,0.6,0.008
2010-08-31,양천구,50,,0.014,0.036,0.4,0.004
2010-08-31,강서구,42,,0.011,0.05,0.7,0.004
2010-08-31,구로구,36,,0.01,0.018,0.6,0.002
2010-08-31,금천구,39,,0.008,0.043,0.5,0.007
2010-08-31,영등포구,38,,0.01,0.044,0.5,0.002
2010-08-31,동작구,42,,0.008,0.039,0.4,0.006
2010-08-31,관악구,37,,0.012,0.04,0.6,0.003
2010-08-31,서초구,33,,0.006,0.033,0.6,0.004
2010-08-31,강남구,38,,0.008,0.041,0.5,0.004
2010-08-31,송파구,37,,0.014,0.027,0.6,0.003
2010-08-30,종로구,33,,0.023,0.029,0.3,0.006
2010-08-30,중구,20,,0.028,0.02,0.4,0.004
2010-08-30,용산구,24,,0.017,0.032,0.2,0.005
2010-08-30,성동구,21,,0.011,0.019,0.3,0.005
2010-08-30,광진구,23,,0.027,0.029,0.7,0.002
2010-08-30,동대문구,23,,0.025,0.029,0.3,0.004
2010-08-30,중랑구,24,,0.023,0.018,0.7,0.003
2010-08-30,성북구,19,,0.025,0.023,0.4,0.003
2010-08-30,강북구,23,,0.026,0.025,0.3,0.006
2010-08-30,도봉구,19,,0.026,0.019,0.5,0.002
2010-08-30,노원구,20,,0.023,0.024,0.4,0.003
2010-08-30,은평구,20,,0.029,0.017,0.3,0.003
2010-08-30,서대문구,23,,0.026,0.024,0.3,0.002
2010-08-30,마포구,21,,0.019,0.023,0.4,0.006
2010-08-30,양천구,30,,0.025,0.021,0.2,0.004
2010-08-30,강서구,20,,0.023,0.025,0.5,0.005
2010-08-30,구로구,23,,0.016,0.014,0.5,0.003
2010-08-30,금천구,26,,0.016,0.035,0.3,0.006
2010-08-30,영등포구,21,,0.021,0.029,0.4,0.002
2010-08-30,동작구,30,,0.02,0.027,0.3,0.005
2010-08-30,관악구,24,,0.022,0.028,0.4,0.003
2010-08-30,서초구,23,,0.017,0.025,0.4,0.003
2010-08-30,강남구,24,,0.014,0.037,0.3,0.003
2010-08-30,송파구,22,,0.022,0.024,0.5,0.003
2010-08-30,강동구,23,,0.017,0.027,0.7,0.004
2010-08-29,종로구,23,,0.006,0.026,0.2,0.006
2010-08-29,중구,11,,0.006,0.022,0.5,0.003
2010-08-29,용산구,11,,0.006,0.023,0.2,0.004
2010-08-29,성동구,9,,0.003,0.013,0.2,0.005
2010-08-29,광진구,10,,0.009,0.022,0.6,0.002
2010-08-29,동대문구,10,,0.006,0.026,0.2,0.003
2010-08-29,성북구,10,,0.004,0.024,0.5,0.001
2010-08-29,강북구,14,,0.007,0.026,0.3,0.005
2010-08-29,도봉구,11,,0.006,0.021,0.5,0.001
2010-08-29,노원구,9,,0.006,0.02,0.3,0.003
2010-08-29,은평구,12,,0.01,0.018,0.3,0.002
2010-08-29,서대문구,18,,0.007,0.024,0.4,0.002
2010-08-29,마포구,11,,0.006,0.022,0.3,0.006
2010-08-29,양천구,17,,0.007,0.021,0.3,0.004
2010-08-29,강서구,11,,0.006,0.027,0.5,0.003
2010-08-29,구로구,11,,0.007,0.012,0.4,0.002
2010-08-29,금천구,17,,0.011,0.021,0.2,0.005
2010-08-29,영등포구,13,,0.006,0.022,0.5,0.002
2010-08-29,동작구,17,,0.008,0.021,0.2,0.005
2010-08-29,관악구,13,,0.01,0.02,0.4,0.002
2010-08-29,서초구,11,,0.006,0.019,0.3,0.002
2010-08-29,강남구,12,,0.005,0.026,0.3,0.003
2010-08-29,송파구,9,,0.01,0.017,0.4,0.002
2010-08-29,강동구,9,,0.006,0.017,0.7,0.004
2010-08-28,종로구,24,,0.004,0.027,0.4,0.006
2010-08-28,중구,23,,0.005,0.024,0.7,0.004
2010-08-28,용산구,21,,0.004,0.023,0.2,0.005
2010-08-28,성동구,19,,0.003,0.012,0.3,0.005
2010-08-28,광진구,18,,0.008,0.021,0.7,0.002
2010-08-28,동대문구,23,,0.003,0.029,0.4,0.004
2010-08-28,성북구,19,,0.003,0.022,0.6,0.003
2010-08-28,강북구,22,,0.005,0.025,0.4,0.006
2010-08-28,도봉구,19,,0.004,0.019,0.6,0.002
2010-08-28,노원구,18,,0.005,0.019,0.4,0.003
2010-08-28,은평구,16,,0.009,0.015,0.3,0.003
2010-08-28,서대문구,22,,0.006,0.022,0.3,0.002
2010-08-28,마포구,20,,0.004,0.022,0.4,0.006
2010-08-28,양천구,26,,0.004,0.023,0.3,0.004
2010-08-28,강서구,20,,0.003,0.032,0.5,0.004
2010-08-28,구로구,20,,0.004,0.019,0.5,0.002
2010-08-28,금천구,18,,0.011,0.015,0.2,0.005
2010-08-28,영등포구,20,,0.003,0.025,0.5,0.002
2010-08-28,동작구,26,,0.004,0.026,0.4,0.005
2010-08-28,관악구,25,,0.005,0.026,0.6,0.002
2010-08-28,서초구,21,,0.004,0.02,0.5,0.002
2010-08-28,강남구,23,,0.004,0.027,0.4,0.003
2010-08-28,송파구,18,,0.01,0.015,0.5,0.002
2010-08-28,강동구,17,,0.005,0.015,0.5,0.004
2010-08-27,종로구,28,,0.011,0.031,0.3,0.006
2010-08-27,중구,24,,0.01,0.029,0.7,0.004
2010-08-27,용산구,24,,0.009,0.027,0.2,0.005
2010-08-27,성동구,20,,0.007,0.016,0.4,0.005
2010-08-27,광진구,22,,0.019,0.025,0.7,0.002
2010-08-27,동대문구,24,,0.007,0.035,0.4,0.004
2010-08-27,중랑구,24,,0.016,0.015,0.6,0.003
2010-08-27,성북구,19,,0.013,0.024,0.5,0.002
2010-08-27,강북구,24,,0.015,0.025,0.3,0.005
2010-08-27,도봉구,19,,0.016,0.018,0.5,0.001
2010-08-27,노원구,17,,0.015,0.021,0.3,0.003
2010-08-27,은평구,21,,0.017,0.018,0.3,0.003
2010-08-27,서대문구,27,,0.015,0.022,0.3,0.002
2010-08-27,마포구,22,,0.01,0.026,0.5,0.006
2010-08-27,양천구,28,,0.014,0.024,0.3,0.004
2010-08-27,강서구,22,,0.012,0.033,0.5,0.004
2010-08-27,구로구,26,,0.01,0.023,0.6,0.002
2010-08-27,금천구,27,,0.017,0.024,0.3,0.005
2010-08-27,영등포구,23,,0.011,0.029,0.5,0.002
2010-08-27,동작구,30,,0.011,0.029,0.4,0.005
2010-08-27,관악구,26,,0.012,0.03,0.6,0.002
2010-08-27,서초구,24,,0.011,0.024,0.5,0.003
2010-08-27,강남구,26,,0.009,0.035,0.4,0.003
2010-08-27,송파구,21,,0.017,0.02,0.5,0.002
2010-08-27,강동구,22,,0.015,0.018,0.7,0.004
2010-08-26,종로구,21,,0.009,0.025,0.3,0.005
2010-08-26,중구,18,,0.006,0.025,0.7,0.003
2010-08-26,용산구,16,,0.008,0.023,0.2,0.004
2010-08-26,성동구,14,,0.007,0.011,0.3,0.005
2010-08-26,광진구,12,,0.015,0.019,0.3,0.002
2010-08-26,동대문구,15,,0.008,0.028,0.3,0.004
2010-08-26,중랑구,13,,0.012,0.012,0.5,0.004
2010-08-26,성북구,12,,0.008,0.021,0.5,0.003
2010-08-26,강북구,13,,0.01,0.022,0.3,0.005
2010-08-26,도봉구,13,,0.01,0.019,0.5,0.002
2010-08-26,노원구,10,,0.011,0.018,0.3,0.003
2010-08-26,은평구,14,,0.013,0.014,0.3,0.003
2010-08-26,서대문구,15,,0.011,0.019,0.3,0.002
2010-08-26,마포구,15,,0.007,0.023,0.4,0.006
2010-08-26,양천구,25,,0.007,0.025,0.4,0.004
2010-08-26,강서구,17,,0.005,0.033,0.5,0.003
2010-08-26,구로구,22,,0.005,0.023,0.6,0.002
2010-08-26,금천구,21,,0.009,0.023,0.3,0.005
2010-08-26,영등포구,17,,0.006,0.026,0.5,0.002
2010-08-26,동작구,24,,0.006,0.028,0.4,0.005
2010-08-26,관악구,23,,0.006,0.03,0.6,0.002
2010-08-26,서초구,18,,0.007,0.022,0.5,0.002
2010-08-26,강남구,20,,0.005,0.03,0.4,0.003
2010-08-26,송파구,15,,0.014,0.016,0.5,0.002
2010-08-26,강동구,13,,0.009,0.015,0.3,0.004
2010-08-25,종로구,18,,0.014,0.027,0.3,0.005
2010-08-25,중구,13,,0.01,0.027,0.7,0.003
2010-08-25,용산구,11,,0.013,0.023,0.2,0.004
2010-08-25,성동구,9,,0.012,0.012,0.3,0.005
2010-08-25,광진구,8,,0.023,0.017,0.7,0.002
2010-08-25,동대문구,11,,0.011,0.031,0.3,0.003
2010-08-25,성북구,9,,0.012,0.024,0.4,0.002
2010-08-25,강북구,13,,0.014,0.026,0.3,0.005
2010-08-25,도봉구,9,,0.018,0.017,0.4,0.002
2010-08-25,노원구,9,,0.014,0.02,0.3,0.003
2010-08-25,은평구,10,,0.02,0.015,0.3,0.002
2010-08-25,서대문구,7,,0.02,0.019,0.3,0.002
2010-08-25,마포구,10,,0.01,0.024,0.4,0.005
2010-08-25,양천구,15,,0.01,0.027,0.3,0.004
2010-08-25,강서구,11,,0.009,0.035,0.5,0.003
2010-08-25,구로구,11,,0.008,0.025,0.5,0.002
2010-08-25,금천구,18,,0.009,0.032,0.3,0.005
2010-08-25,영등포구,11,,0.01,0.029,0.5,0.002
2010-08-25,동작구,17,,0.007,0.034,0.4,0.005
2010-08-25,관악구,13,,0.007,0.032,0.5,0.002
2010-08-25,서초구,11,,0.011,0.025,0.4,0.002
2010-08-25,강남구,13,,0.007,0.034,0.4,0.003
2010-08-25,송파구,10,,0.016,0.017,0.4,0.002
2010-08-25,강동구,9,,0.013,0.015,0.2,0.004
2010-08-24,종로구,22,,0.013,0.036,0.4,0.006
2010-08-24,중구,15,,0.013,0.03,0.7,0.003
2010-08-24,용산구,17,,0.009,0.036,0.4,0.005
2010-08-24,성동구,12,,0.009,0.02,0.4,0.006
2010-08-24,광진구,12,,0.018,0.028,0.7,0.002
2010-08-24,동대문구,14,,0.013,0.037,0.3,0.004
2010-08-24,성북구,13,,0.01,0.03,0.5,0.002
2010-08-24,강북구,16,,0.014,0.031,0.3,0.005
2010-08-24,도봉구,13,,0.014,0.022,0.5,0.002
2010-08-24,노원구,11,,0.016,0.022,0.4,0.003
2010-08-24,은평구,16,,0.015,0.024,0.4,0.003
2010-08-24,서대문구,16,,0.013,0.033,0.4,0.002
2010-08-24,마포구,14,,0.01,0.033,0.5,0.007
2010-08-24,양천구,19,,0.015,0.032,0.4,0.004
2010-08-24,강서구,15,,0.011,0.044,0.4,0.003
2010-08-24,구로구,13,,0.013,0.028,0.6,0.002
2010-08-24,금천구,19,,0.017,0.032,0.4,0.006
2010-08-24,영등포구,13,,0.012,0.038,0.6,0.002
2010-08-24,동작구,18,,0.014,0.032,0.4,0.004
2010-08-24,관악구,14,,0.013,0.036,0.5,0.002
2010-08-24,서초구,13,,0.013,0.03,0.5,0.002
2010-08-24,강남구,13,,0.011,0.037,0.4,0.003
2010-08-24,강동구,10,,0.016,0.021,0.3,0.004
2010-08-23,종로구,24,,0.008,0.023,0.2,0.006
2010-08-23,중구,17,,0.008,0.019,0.6,0.003
2010-08-23,용산구,18,,0.007,0.023,0.2,0.005
2010-08-23,성동구,16,,0.004,0.012,0.2,0.006
2010-08-23,광진구,15,,0.012,0.02,0.6,0.003
2010-08-23,동대문구,17,,0.009,0.021,0.2,0.004
2010-08-23,중랑구,21,,0.007,0.015,0.8,0.003
2010-08-23,성북구,16,,0.006,0.022,0.4,0.003
2010-08-23,강북구,23,,0.01,0.021,0.3,0.005
2010-08-23,도봉구,15,,0.009,0.017,0.5,0.002
2010-08-23,노원구,17,,0.007,0.019,0.3,0.003
2010-08-23,은평구,16,,0.011,0.018,0.3,0.004
2010-08-23,서대문구,26,,0.007,0.022,0.3,0.002
2010-08-23,마포구,17,,0.008,0.018,0.3,0.006
2010-08-23,양천구,24,,0.011,0.015,0.2,0.004
2010-08-23,강서구,16,,0.008,0.02,0.6,0.004
2010-08-23,구로구,17,,0.009,0.013,0.4,0.003
2010-08-23,금천구,23,,0.007,0.023,0.3,0.006
2010-08-23,영등포구,18,,0.008,0.017,0.5,0.002
2010-08-23,동작구,23,,0.009,0.017,0.2,0.005
2010-08-23,관악구,21,,0.01,0.017,0.3,0.003
2010-08-23,서초구,16,,0.01,0.013,0.3,0.003
2010-08-23,강남구,19,,0.006,0.023,0.3,0.003
2010-08-23,송파구,15,,0.01,0.014,0.4,0.003
2010-08-23,강동구,15,,0.006,0.016,0.2,0.004
2010-08-22,종로구,37,,0.014,0.024,0.2,0.006
2010-08-22,중구,27,,0.015,0.02,0.6,0.005
2010-08-22,용산구,31,,0.013,0.023,0.2,0.006
2010-08-22,성동구,28,,0.011,0.012,0.3,0.007
2010-08-22,광진구,29,,0.019,0.021,0.7,0.004
2010-08-22,동대문구,30,,0.016,0.021,0.2,0.005
2010-08-22,중랑구,31,,0.012,0.014,0.7,0.002
2010-08-22,성북구,27,,0.013,0.023,0.4,0.004
2010-08-22,강북구,31,,0.016,0.022,0.3,0.005
2010-08-22,도봉구,26,,0.014,0.019,0.5,0.003
2010-08-22,노원구,25,,0.014,0.02,0.3,0.003
2010-08-22,은평구,27,,0.014,0.02,0.3,0.004
2010-08-22,서대문구,28,,0.012,0.023,0.3,0.003
2010-08-22,마포구,28,,0.012,0.018,0.3,0.008
2010-08-22,양천구,37,,0.018,0.015,0.2,0.004
2010-08-22,강서구,26,,0.016,0.02,0.9,0.005
2010-08-22,구로구,28,,0.015,0.016,0.4,0.003
2010-08-22,금천구,32,,0.013,0.023,0.3,0.006
2010-08-22,영등포구,27,,0.018,0.016,0.4,0.002
2010-08-22,동작구,35,,0.015,0.018,0.2,0.006
2010-08-22,관악구,30,,0.017,0.017,0.3,0.003
2010-08-22,서초구,29,,0.016,0.015,0.3,0.005
2010-08-22,강남구,30,,0.009,0.028,0.3,0.004
2010-08-22,송파구,27,,0.02,0.016,0.5,0.004
2010-08-22,강동구,29,,0.013,0.017,0.1,0.005
2010-08-21,종로구,36,,0.015,0.03,0.3,0.006
2010-08-21,중구,30,,0.018,0.024,0.6,0.005
2010-08-21,용산구,31,,0.013,0.029,0.2,0.006
2010-08-21,성동구,29,,0.012,0.019,0.3,0.007
2010-08-21,광진구,32,,0.022,0.029,0.6,0.004
2010-08-21,동대문구,33,,0.016,0.029,0.2,0.005
2010-08-21,중랑구,33,,0.016,0.019,0.5,0.002
2010-08-21,성북구,28,,0.019,0.026,0.5,0.005
2010-08-21,강북구,35,,0.021,0.026,0.3,0.005
2010-08-21,도봉구,28,,0.02,0.021,0.4,0.003
2010-08-21,노원구,28,,0.021,0.023,0.3,0.003
2010-08-21,은평구,30,,0.018,0.022,0.3,0.004
2010-08-21,서대문구,33,,0.014,0.031,0.3,0.003
2010-08-21,마포구,31,,0.011,0.026,0.4,0.008
2010-08-21,양천구,38,,0.019,0.02,0.2,0.004
2010-08-21,강서구,29,,0.016,0.028,0.9,0.006
2010-08-21,구로구,29,,0.014,0.021,0.4,0.003
2010-08-21,금천구,32,,0.014,0.028,0.3,0.007
2010-08-21,영등포구,28,,0.016,0.026,0.4,0.002
2010-08-21,동작구,33,,0.018,0.02,0.2,0.005
2010-08-21,관악구,32,,0.016,0.024,0.3,0.004
2010-08-21,서초구,28,,0.016,0.021,0.3,0.005
2010-08-21,강남구,30,,0.012,0.034,0.3,0.003
2010-08-21,송파구,30,,0.021,0.024,0.5,0.003
2010-08-21,강동구,34,,0.014,0.026,0.2,0.005
2010-08-20,종로구,39,,0.017,0.036,0.3,0.007
2010-08-20,중구,30,,0.021,0.028,0.7,0.004
2010-08-20,용산구,33,,0.015,0.034,0.3,0.005
2010-08-20,성동구,29,,0.013,0.022,0.4,0.007
2010-08-20,광진구,34,,0.025,0.034,0.7,0.003
2010-08-20,동대문구,34,,0.018,0.036,0.3,0.005
2010-08-20,중랑구,33,,0.02,0.023,0.6,0.002
2010-08-20,성북구,30,,0.019,0.031,0.6,0.003
2010-08-20,강북구,36,,0.022,0.029,0.3,0.005
2010-08-20,도봉구,28,,0.022,0.023,0.5,0.003
2010-08-20,노원구,29,,0.023,0.024,0.4,0.003
2010-08-20,은평구,30,,0.02,0.024,0.4,0.004
2010-08-20,서대문구,35,,0.013,0.034,0.3,0.002
2010-08-20,마포구,31,,0.013,0.033,0.5,0.009
2010-08-20,양천구,38,,0.022,0.024,0.3,0.004
2010-08-20,강서구,30,,0.017,0.032,0.4,0.006
2010-08-20,구로구,29,,0.021,0.023,0.5,0.003
2010-08-20,금천구,34,,0.021,0.032,0.3,0.007
2010-08-20,영등포구,30,,0.017,0.032,0.5,0.002
2010-08-20,동작구,31,,0.024,0.023,0.3,0.006
2010-08-20,관악구,32,,0.023,0.026,0.4,0.003
2010-08-20,서초구,30,,0.015,0.028,0.4,0.004
2010-08-20,강남구,30,,0.012,0.041,0.4,0.003
2010-08-20,송파구,30,,0.02,0.028,0.6,0.003
2010-08-20,강동구,34,,0.017,0.031,0.3,0.005
2010-08-19,종로구,33,,0.022,0.032,0.3,0.006
2010-08-19,중구,27,,0.021,0.031,0.7,0.003
2010-08-19,용산구,27,,0.019,0.029,0.2,0.005
2010-08-19,성동구,25,,0.014,0.019,0.3,0.007
2010-08-19,광진구,24,,0.029,0.024,0.6,0.002
2010-08-19,동대문구,27,,0.022,0.029,0.3,0.004
2010-08-19,중랑구,27,,0.021,0.017,0.5,0.002
2010-08-19,성북구,24,,0.017,0.034,0.5,0.002
2010-08-19,강북구,32,,0.022,0.03,0.3,0.005
2010-08-19,도봉구,24,,0.021,0.024,0.6,0.002
2010-08-19,노원구,25,,0.026,0.021,0.3,0.003
2010-08-19,은평구,26,,0.019,0.022,0.3,0.003
2010-08-19,서대문구,35,,0.016,0.031,0.2,0.001
2010-08-19,마포구,27,,0.016,0.031,0.4,0.007
2010-08-19,양천구,32,,0.026,0.022,0.3,0.004
2010-08-19,강서구,26,,0.022,0.032,0.3,0.005
2010-08-19,구로구,26,,0.021,0.023,0.6,0.002
2010-08-19,금천구,29,,0.019,0.029,0.3,0.007
2010-08-19,영등포구,25,,0.021,0.03,0.5,0.002
2010-08-19,동작구,34,,0.023,0.027,0.3,0.006
2010-08-19,관악구,27,,0.022,0.027,0.5,0.003
2010-08-19,서초구,26,,0.022,0.023,0.4,0.003
2010-08-19,강남구,27,,0.016,0.033,0.4,0.003
2010-08-19,송파구,24,,0.031,0.017,0.5,0.002
2010-08-19,강동구,25,,0.016,0.021,0.3,0.003
2010-08-18,종로구,33,,0.022,0.039,0.4,0.006
2010-08-18,중구,28,,0.013,0.039,0.9,0.003
2010-08-18,용산구,29,,0.021,0.034,0.3,0.005
2010-08-18,성동구,23,,0.017,0.023,0.4,0.008
2010-08-18,광진구,23,,0.031,0.029,0.7,0.002
2010-08-18,동대문구,27,,0.021,0.037,0.3,0.003
2010-08-18,중랑구,25,,0.024,0.018,0.6,0.002
2010-08-18,성북구,24,,0.019,0.042,0.5,0.002
2010-08-18,강북구,32,,0.026,0.033,0.3,0.005
2010-08-18,도봉구,23,,0.026,0.026,0.6,0.001
2010-08-18,노원구,21,,0.029,0.024,0.4,0.003
2010-08-18,은평구,26,,0.025,0.027,0.4,0.003
2010-08-18,서대문구,31,,0.02,0.035,0.4,0.001
2010-08-18,마포구,29,,0.016,0.036,0.5,0.007
2010-08-18,양천구,35,,0.023,0.026,0.3,0.004
2010-08-18,강서구,31,,0.021,0.036,0.5,0.005
2010-08-18,구로구,31,,0.019,0.029,0.6,0.002
2010-08-18,금천구,36,,0.021,0.033,0.4,0.006
2010-08-18,영등포구,31,,0.022,0.035,0.5,0.002
2010-08-18,동작구,38,,0.021,0.032,0.4,0.005
2010-08-18,관악구,32,,0.021,0.032,0.5,0.002
2010-08-18,서초구,30,,0.021,0.029,0.5,0.002
2010-08-18,강남구,28,,0.015,0.038,0.4,0.003
2010-08-18,송파구,22,,0.01,0.019,0.5,0.003
2010-08-18,강동구,21,,0.021,0.022,0.2,0.002
2010-08-17,종로구,64,,0.033,0.045,0.5,0.006
2010-08-17,중구,52,,0.029,0.038,0.8,0.004
2010-08-17,용산구,54,,0.029,0.041,0.4,0.005
2010-08-17,성동구,48,,0.023,0.032,0.5,0.008
2010-08-17,광진구,50,,0.035,0.038,0.7,0.003
2010-08-17,동대문구,59,,0.031,0.045,0.4,0.004
2010-08-17,중랑구,54,,0.029,0.023,0.8,0.002
2010-08-17,성북구,47,,0.032,0.042,0.6,0.003
2010-08-17,강북구,47,,0.034,0.034,0.4,0.006
2010-08-17,도봉구,46,,0.041,0.023,0.5,0.002
2010-08-17,노원구,43,,0.033,0.027,0.5,0.004
2010-08-17,은평구,49,,0.038,0.025,0.5,0.003
2010-08-17,서대문구,39,,0.03,0.039,0.3,0.002
2010-08-17,마포구,53,,0.024,0.038,0.6,0.007
2010-08-17,양천구,46,,0.042,0.026,0.4,0.004
2010-08-17,강서구,47,,0.035,0.035,0.7,0.005
2010-08-17,구로구,50,,0.029,0.037,0.6,0.003
2010-08-17,금천구,54,,0.028,0.049,0.5,0.007
2010-08-17,영등포구,49,,0.033,0.042,0.5,0.002
2010-08-17,동작구,58,,0.032,0.041,0.5,0.006
2010-08-17,관악구,55,,0.031,0.041,0.6,0.003
2010-08-17,서초구,55,,0.032,0.034,0.6,0.004
