날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
6/8/2012,중랑구,62,,0.017,0.048,0.6,0.006
6/8/2012,성북구,61,,0.021,0.052,0.8,0.006
6/8/2012,강북구,89,,0.026,0.042,0.4,0.005
6/8/2012,도봉구,67,,0.03,0.038,0.7,0.006
6/8/2012,노원구,72,,0.011,0.035,0.5,0.007
6/8/2012,은평구,59,,0.019,0.044,0.6,0.009
6/8/2012,서대문구,50,,0.017,0.038,0.4,0.008
6/8/2012,마포구,53,,0.014,0.047,0.7,0.006
6/8/2012,양천구,52,,0.015,0.043,0.4,0.007
6/8/2012,강서구,50,,0.014,0.036,0.2,0.007
6/8/2012,구로구,42,,0.015,0.042,0.5,0.005
6/8/2012,금천구,58,,0.016,0.044,0.5,0.009
6/8/2012,영등포구,53,,0.013,0.046,0.7,0.007
6/8/2012,동작구,50,,0.017,0.045,0.5,0.009
6/8/2012,관악구,51,,0.015,0.044,0.6,0.005
6/8/2012,서초구,56,,0.016,0.051,0.7,0.006
6/8/2012,강남구,58,,0.015,0.05,0.5,0.005
6/8/2012,송파구,55,,0.02,0.049,0.7,0.006
6/8/2012,강동구,58,,0.02,0.045,0.5,0.008
6/7/2012,종로구,104,,0.036,0.03,0.7,0.014
6/7/2012,중구,91,,0.036,0.05,0.5,0.008
6/7/2012,용산구,100,,0.023,0.044,0.6,0.008
6/7/2012,성동구,111,,0.034,0.022,0.5,0.01
6/7/2012,광진구,108,,0.034,0.041,0.7,0.007
6/7/2012,동대문구,105,,0.035,0.035,0.7,0.008
6/7/2012,중랑구,105,,0.029,0.037,0.6,0.008
6/7/2012,성북구,98,,0.035,0.039,0.7,0.005
6/7/2012,강북구,126,,0.036,0.034,0.4,0.007
6/7/2012,도봉구,94,,0.041,0.032,0.7,0.009
6/7/2012,노원구,112,,0.017,0.035,0.5,0.01
6/7/2012,은평구,100,,0.034,0.035,0.7,0.011
6/7/2012,서대문구,96,,0.037,0.028,0.3,0.009
6/7/2012,마포구,103,,0.03,0.033,0.6,0.008
6/7/2012,양천구,99,,0.039,0.027,0.4,0.007
6/7/2012,강서구,96,,0.033,0.022,0.1,0.007
6/7/2012,구로구,101,,0.036,0.029,0.5,0.007
6/7/2012,금천구,102,,0.034,0.031,0.4,0.008
6/7/2012,영등포구,108,,0.04,0.032,0.7,0.007
6/7/2012,동작구,94,,0.032,0.031,0.5,0.009
6/7/2012,관악구,95,,0.038,0.031,0.6,0.007
6/7/2012,서초구,106,,0.038,0.036,0.7,0.008
6/7/2012,강남구,97,,0.034,0.034,0.4,0.006
6/7/2012,송파구,93,,0.036,0.038,0.7,0.007
6/7/2012,강동구,98,,0.033,0.036,0.5,0.009
6/6/2012,종로구,58,,0.042,0.019,0.5,0.01
6/6/2012,용산구,56,,0.032,0.025,0.4,0.006
6/6/2012,성동구,81,,0.047,0.012,0.3,0.008
6/6/2012,광진구,45,,0.043,0.021,0.5,0.006
6/6/2012,동대문구,58,,0.041,0.02,0.5,0.005
6/6/2012,중랑구,58,,0.037,0.022,0.4,0.006
6/6/2012,성북구,49,,0.037,0.026,0.5,0.003
6/6/2012,강북구,62,,0.042,0.018,0.2,0.004
6/6/2012,도봉구,46,,0.047,0.016,0.4,0.005
6/6/2012,노원구,53,,0.034,0.016,0.3,0.005
6/6/2012,은평구,55,,0.036,0.023,0.5,0.007
6/6/2012,서대문구,52,,0.038,0.021,0.3,0.007
6/6/2012,마포구,56,,0.037,0.018,0.4,0.007
6/6/2012,양천구,60,,0.041,0.018,0.3,0.008
6/6/2012,강서구,59,,0.032,0.018,0.1,0.008
6/6/2012,구로구,59,,0.039,0.017,0.4,0.006
6/6/2012,금천구,65,,0.039,0.019,0.3,0.007
6/6/2012,영등포구,62,,0.044,0.021,0.7,0.007
6/6/2012,동작구,62,,0.039,0.017,0.3,0.007
6/6/2012,관악구,62,,0.044,0.018,0.5,0.007
6/6/2012,서초구,62,,0.046,0.02,0.5,0.008
6/6/2012,강남구,57,,0.041,0.021,0.3,0.005
6/6/2012,송파구,52,,0.049,0.019,0.5,0.005
6/6/2012,강동구,54,,0.048,0.019,0.3,0.007
6/5/2012,종로구,32,,0.03,0.02,0.4,0.009
6/5/2012,중구,28,,0.03,0.018,0.3,0.004
6/5/2012,용산구,30,,0.021,0.029,0.4,0.005
6/5/2012,성동구,48,,0.03,0.014,0.2,0.007
6/5/2012,광진구,29,,0.027,0.022,0.5,0.005
6/5/2012,동대문구,31,,0.03,0.022,0.4,0.003
6/5/2012,중랑구,30,,0.026,0.022,0.3,0.005
6/5/2012,성북구,30,,0.025,0.023,0.6,0.004
6/5/2012,강북구,38,,0.029,0.018,0.1,0.004
6/5/2012,도봉구,27,,0.028,0.014,0.4,0.006
6/5/2012,노원구,33,,0.025,0.017,0.2,0.005
6/5/2012,은평구,32,,0.027,0.021,0.3,0.007
6/5/2012,서대문구,30,,0.028,0.02,0.2,0.006
6/5/2012,마포구,31,,0.025,0.022,0.3,0.004
6/5/2012,양천구,33,,0.029,0.02,0.2,0.006
6/5/2012,강서구,31,,0.023,0.015,0.2,0.006
6/5/2012,구로구,29,,0.028,0.02,0.3,0.005
6/5/2012,금천구,37,,0.027,0.024,0.2,0.006
6/5/2012,영등포구,32,,0.029,0.024,0.6,0.007
6/5/2012,동작구,31,,0.027,0.02,0.2,0.007
6/5/2012,관악구,36,,0.032,0.02,0.4,0.005
6/5/2012,서초구,33,,0.033,0.023,0.4,0.005
6/5/2012,강남구,31,,0.025,0.027,0.2,0.005
6/5/2012,송파구,29,,0.032,0.025,0.4,0.005
6/5/2012,강동구,29,,0.034,0.022,0.3,0.007
6/4/2012,종로구,49,,0.033,0.036,0.4,0.01
6/4/2012,중구,42,,0.029,0.024,0.4,0.006
6/4/2012,용산구,44,,0.025,0.049,0.5,0.006
6/4/2012,성동구,60,,0.032,0.026,0.4,0.008
6/4/2012,광진구,48,,0.031,0.04,0.6,0.005
6/4/2012,동대문구,50,,0.034,0.043,0.6,0.005
6/4/2012,중랑구,48,,0.035,0.036,0.5,0.006
6/4/2012,성북구,43,,0.029,0.039,0.6,0.006
6/4/2012,강북구,41,,0.034,0.036,0.3,0.005
6/4/2012,도봉구,43,,0.03,0.026,0.5,0.006
6/4/2012,노원구,49,,0.026,0.039,0.4,0.006
6/4/2012,은평구,45,,0.028,0.036,0.4,0.007
6/4/2012,서대문구,43,,0.028,0.036,0.4,0.007
6/4/2012,마포구,46,,0.025,0.04,0.5,0.006
6/4/2012,양천구,46,,0.03,0.037,0.4,0.008
6/4/2012,강서구,47,,0.023,0.036,0.3,0.008
6/4/2012,구로구,45,,0.031,0.037,0.5,0.008
6/4/2012,금천구,45,,0.031,0.044,0.4,0.008
6/4/2012,영등포구,50,,0.032,0.044,0.6,0.007
6/4/2012,동작구,45,,0.035,0.035,0.4,0.008
6/4/2012,관악구,47,,0.034,0.039,0.5,0.007
6/4/2012,서초구,46,,0.036,0.044,0.5,0.006
6/4/2012,강남구,46,,0.034,0.047,0.4,0.006
6/4/2012,송파구,45,,0.035,0.041,0.5,0.006
6/4/2012,강동구,47,,0.041,0.039,0.4,0.008
6/3/2012,종로구,44,,0.047,0.029,0.4,0.008
6/3/2012,중구,40,,0.041,0.02,0.4,0.005
6/3/2012,용산구,42,,0.038,0.038,0.5,0.005
6/3/2012,광진구,42,,0.045,0.038,0.5,0.005
6/3/2012,동대문구,45,,0.052,0.033,0.5,0.004
6/3/2012,중랑구,45,,0.047,0.029,0.4,0.004
6/3/2012,성북구,39,,0.038,0.036,0.5,0.005
6/3/2012,강북구,48,,0.045,0.031,0.3,0.004
6/3/2012,도봉구,42,,0.037,0.025,0.5,0.004
6/3/2012,노원구,50,,0.039,0.026,0.3,0.005
6/3/2012,은평구,45,,0.034,0.038,0.5,0.007
6/3/2012,서대문구,41,,0.039,0.033,0.3,0.006
6/3/2012,마포구,45,,0.034,0.034,0.5,0.005
6/3/2012,양천구,45,,0.046,0.025,0.3,0.007
6/3/2012,강서구,42,,0.037,0.024,0.2,0.008
6/3/2012,구로구,42,,0.039,0.029,0.5,0.006
6/3/2012,금천구,47,,0.041,0.038,0.4,0.007
6/3/2012,영등포구,45,,0.043,0.037,0.5,0.007
6/3/2012,동작구,45,,0.046,0.031,0.4,0.007
6/3/2012,관악구,40,,0.042,0.034,0.5,0.005
6/3/2012,서초구,49,,0.045,0.037,0.5,0.005
6/3/2012,강남구,46,,0.047,0.039,0.4,0.005
6/3/2012,송파구,42,,0.047,0.033,0.5,0.005
6/3/2012,강동구,41,,0.056,0.031,0.3,0.009
6/2/2012,종로구,51,,0.053,0.028,0.4,0.007
6/2/2012,중구,46,,0.049,0.023,0.4,0.004
6/2/2012,용산구,50,,0.039,0.041,0.5,0.005
6/2/2012,광진구,45,,0.05,0.032,0.5,0.003
6/2/2012,동대문구,52,,0.056,0.033,0.5,0.004
6/2/2012,중랑구,49,,0.049,0.027,0.4,0.004
6/2/2012,성북구,45,,0.043,0.036,0.5,0.004
6/2/2012,강북구,58,,0.048,0.031,0.3,0.003
6/2/2012,도봉구,49,,0.039,0.025,0.5,0.004
6/2/2012,노원구,53,,0.039,0.028,0.4,0.005
6/2/2012,은평구,51,,0.043,0.031,0.5,0.006
6/2/2012,서대문구,45,,0.05,0.029,0.3,0.006
6/2/2012,마포구,51,,0.041,0.033,0.5,0.004
6/2/2012,양천구,55,,0.045,0.038,0.4,0.007
6/2/2012,강서구,54,,0.035,0.032,0.3,0.007
6/2/2012,구로구,55,,0.042,0.035,0.5,0.005
6/2/2012,금천구,55,,0.045,0.042,0.5,0.006
6/2/2012,영등포구,56,,0.044,0.044,0.6,0.007
6/2/2012,동작구,51,,0.046,0.034,0.4,0.007
6/2/2012,관악구,51,,0.046,0.038,0.5,0.004
6/2/2012,서초구,54,,0.047,0.043,0.6,0.005
6/2/2012,강남구,53,,0.041,0.056,0.4,0.004
6/2/2012,송파구,51,,0.045,0.038,0.6,0.005
6/2/2012,강동구,49,,0.055,0.033,0.3,0.006
6/1/2012,종로구,54,,0.033,0.03,0.5,0.007
6/1/2012,중구,49,,0.03,0.021,0.5,0.004
6/1/2012,용산구,54,,0.022,0.044,0.5,0.004
6/1/2012,성동구,59,,0.029,0.024,0.4,0.008
6/1/2012,광진구,51,,0.031,0.044,0.5,0.004
6/1/2012,동대문구,57,,0.032,0.04,0.6,0.003
6/1/2012,중랑구,56,,0.028,0.039,0.5,0.004
6/1/2012,성북구,46,,0.029,0.034,0.6,0.003
6/1/2012,강북구,55,,0.032,0.031,0.3,0.003
6/1/2012,도봉구,47,,0.029,0.022,0.5,0.004
6/1/2012,노원구,56,,0.025,0.032,0.4,0.004
6/1/2012,은평구,51,,0.032,0.026,0.5,0.005
6/1/2012,서대문구,48,,0.03,0.031,0.3,0.005
6/1/2012,마포구,57,,0.023,0.037,0.5,0.005
6/1/2012,양천구,55,,0.032,0.029,0.3,0.007
6/1/2012,강서구,55,,0.028,0.024,0.3,0.007
6/1/2012,구로구,54,,0.027,0.033,0.5,0.005
6/1/2012,금천구,62,,0.024,0.043,0.5,0.006
6/1/2012,영등포구,57,,0.028,0.038,0.6,0.007
6/1/2012,동작구,56,,0.023,0.04,0.4,0.007
6/1/2012,관악구,59,,0.028,0.037,0.5,0.004
6/1/2012,서초구,56,,0.032,0.042,0.6,0.004
6/1/2012,강남구,56,,0.025,0.045,0.4,0.004
6/1/2012,송파구,47,,0.03,0.039,0.5,0.004
6/1/2012,강동구,50,,0.035,0.037,0.4,0.006
5/31/2012,종로구,53,,0.037,0.027,0.4,0.007
5/31/2012,중구,44,,0.039,0.028,0.4,0.004
5/31/2012,용산구,49,,0.028,0.038,0.5,0.004
5/31/2012,성동구,54,,0.039,0.019,0.4,0.008
5/31/2012,광진구,48,,0.035,0.032,0.5,0.004
5/31/2012,동대문구,54,,0.036,0.034,0.6,0.003
5/31/2012,중랑구,49,,0.034,0.026,0.4,0.004
5/31/2012,성북구,43,,0.027,0.034,0.5,0.003
5/31/2012,강북구,51,,0.035,0.027,0.3,0.003
5/31/2012,도봉구,44,,0.03,0.021,0.5,0.004
5/31/2012,노원구,48,,0.028,0.026,0.3,0.004
5/31/2012,은평구,51,,0.035,0.028,0.5,0.006
5/31/2012,서대문구,46,,0.038,0.026,0.4,0.005
5/31/2012,마포구,49,,0.037,0.029,0.5,0.004
5/31/2012,양천구,55,,0.037,0.03,0.4,0.006
5/31/2012,강서구,51,,0.032,0.024,0.3,0.006
5/31/2012,구로구,50,,0.035,0.028,0.5,0.004
5/31/2012,금천구,56,,0.042,0.028,0.4,0.005
5/31/2012,영등포구,53,,0.035,0.033,0.6,0.006
5/31/2012,동작구,49,,0.036,0.028,0.4,0.006
5/31/2012,관악구,56,,0.04,0.028,0.5,0.004
5/31/2012,서초구,53,,0.038,0.035,0.5,0.004
5/31/2012,강남구,50,,0.026,0.041,0.4,0.003
5/31/2012,송파구,44,,0.031,0.033,0.5,0.004
5/31/2012,강동구,47,,0.036,0.032,0.4,0.006
5/30/2012,종로구,47,,0.021,0.037,0.5,0.007
5/30/2012,중구,43,,0.015,0.034,0.5,0.004
5/30/2012,용산구,43,,0.022,0.041,0.5,0.005
5/30/2012,성동구,48,,0.026,0.022,0.4,0.007
5/30/2012,광진구,44,,0.024,0.038,0.5,0.003
5/30/2012,동대문구,50,,0.023,0.045,0.6,0.003
5/30/2012,중랑구,46,,0.022,0.033,0.4,0.004
5/30/2012,성북구,41,,0.018,0.048,0.5,0.004
5/30/2012,강북구,41,,0.022,0.04,0.3,0.004
5/30/2012,도봉구,41,,0.018,0.029,0.5,0.004
5/30/2012,노원구,47,,0.018,0.041,0.4,0.005
5/30/2012,은평구,42,,0.021,0.037,0.5,0.005
5/30/2012,서대문구,40,,0.024,0.037,0.3,0.005
5/30/2012,마포구,47,,0.027,0.038,0.5,0.005
5/30/2012,양천구,49,,0.024,0.042,0.4,0.006
5/30/2012,강서구,55,,0.017,0.041,0.4,0.006
5/30/2012,구로구,47,,0.022,0.04,0.5,0.005
5/30/2012,금천구,44,,0.024,0.044,0.5,0.006
5/30/2012,영등포구,50,,0.023,0.042,0.6,0.006
5/30/2012,동작구,45,,0.017,0.045,0.5,0.007
5/30/2012,관악구,46,,0.02,0.047,0.6,0.005
5/30/2012,서초구,48,,0.025,0.047,0.6,0.005
5/30/2012,강남구,48,,0.016,0.051,0.4,0.004
5/30/2012,송파구,40,,0.024,0.035,0.5,0.003
5/30/2012,강동구,43,,0.026,0.036,0.3,0.008
5/29/2012,종로구,44,,0.035,0.034,0.5,0.009
5/29/2012,중구,40,,0.033,0.024,0.3,0.006
5/29/2012,용산구,42,,0.03,0.043,0.4,0.006
5/29/2012,성동구,50,,0.028,0.023,0.3,0.009
5/29/2012,광진구,44,,0.033,0.043,0.4,0.005
5/29/2012,동대문구,45,,0.042,0.036,0.5,0.005
5/29/2012,중랑구,45,,0.033,0.037,0.4,0.006
5/29/2012,성북구,42,,0.029,0.046,0.5,0.006
5/29/2012,강북구,44,,0.035,0.037,0.3,0.006
5/29/2012,도봉구,43,,0.027,0.03,0.4,0.006
5/29/2012,노원구,50,,0.025,0.044,0.4,0.006
5/29/2012,은평구,48,,0.027,0.042,0.5,0.008
5/29/2012,서대문구,42,,0.035,0.035,0.3,0.004
5/29/2012,마포구,43,,0.037,0.032,0.4,0.006
5/29/2012,양천구,45,,0.039,0.027,0.3,0.008
5/29/2012,강서구,48,,0.031,0.027,0.3,0.008
5/29/2012,구로구,43,,0.035,0.028,0.4,0.006
5/29/2012,금천구,41,,0.038,0.036,0.4,0.006
5/29/2012,영등포구,46,,0.041,0.031,0.5,0.007
5/29/2012,동작구,39,,0.039,0.028,0.3,0.008
5/29/2012,관악구,39,,0.039,0.031,0.4,0.006
5/29/2012,서초구,43,,0.038,0.034,0.4,0.007
5/29/2012,강남구,42,,0.029,0.046,0.3,0.005
5/29/2012,송파구,43,,0.034,0.033,0.4,0.005
5/29/2012,강동구,45,,0.038,0.04,0.3,0.01
5/28/2012,종로구,58,,0.038,0.024,0.5,0.008
5/28/2012,중구,51,,0.037,0.022,0.4,0.005
5/28/2012,용산구,57,,0.029,0.033,0.5,0.006
5/28/2012,광진구,61,,0.038,0.028,0.6,0.005
5/28/2012,동대문구,59,,0.038,0.027,0.6,0.004
5/28/2012,중랑구,61,,0.033,0.025,0.4,0.006
5/28/2012,성북구,51,,0.03,0.035,0.6,0.005
5/28/2012,강북구,60,,0.033,0.026,0.4,0.004
5/28/2012,도봉구,56,,0.027,0.022,0.6,0.005
5/28/2012,노원구,59,,0.025,0.029,0.4,0.005
5/28/2012,은평구,59,,0.032,0.03,0.6,0.007
5/28/2012,서대문구,51,,0.039,0.027,0.3,0.003
5/28/2012,마포구,58,,0.038,0.026,0.5,0.005
5/28/2012,양천구,64,,0.037,0.027,0.4,0.007
5/28/2012,강서구,58,,0.029,0.025,0.4,0.007
5/28/2012,구로구,59,,0.035,0.026,0.5,0.005
5/28/2012,금천구,73,,0.032,0.031,0.5,0.006
5/28/2012,영등포구,63,,0.039,0.028,0.7,0.007
5/28/2012,동작구,58,,0.034,0.028,0.5,0.008
5/28/2012,관악구,59,,0.038,0.029,0.5,0.005
5/28/2012,서초구,63,,0.04,0.031,0.6,0.006
5/28/2012,강남구,65,,0.024,0.036,0.4,0.004
5/28/2012,송파구,59,,0.033,0.028,0.6,0.005
5/28/2012,강동구,62,,0.035,0.028,0.4,0.006
5/27/2012,종로구,44,,0.035,0.021,0.4,0.007
5/27/2012,중구,38,,0.033,0.017,0.3,0.005
5/27/2012,용산구,43,,0.027,0.029,0.4,0.005
5/27/2012,성동구,57,,0.043,0.015,0.3,0.009
5/27/2012,광진구,53,,0.034,0.031,0.6,0.005
5/27/2012,동대문구,45,,0.036,0.025,0.5,0.004
5/27/2012,중랑구,48,,0.033,0.024,0.4,0.005
5/27/2012,성북구,39,,0.028,0.03,0.5,0.004
5/27/2012,강북구,46,,0.035,0.021,0.3,0.004
5/27/2012,도봉구,43,,0.025,0.02,0.6,0.005
5/27/2012,노원구,53,,0.025,0.027,0.4,0.005
5/27/2012,은평구,48,,0.025,0.026,0.5,0.006
5/27/2012,서대문구,39,,0.033,0.023,0.2,0.003
5/27/2012,마포구,43,,0.036,0.019,0.4,0.005
5/27/2012,양천구,50,,0.035,0.02,0.3,0.007
5/27/2012,강서구,48,,0.026,0.017,0.3,0.007
5/27/2012,구로구,45,,0.032,0.021,0.4,0.006
5/27/2012,금천구,51,,0.035,0.026,0.4,0.006
5/27/2012,영등포구,50,,0.036,0.021,0.5,0.007
5/27/2012,동작구,49,,0.031,0.024,0.4,0.007
5/27/2012,관악구,43,,0.036,0.022,0.5,0.005
5/27/2012,서초구,51,,0.037,0.026,0.5,0.006
5/27/2012,강남구,51,,0.027,0.031,0.3,0.005
5/27/2012,송파구,50,,0.034,0.025,0.5,0.006
5/27/2012,강동구,53,,0.039,0.027,0.4,0.008
5/26/2012,종로구,82,,0.039,0.038,0.6,0.011
5/26/2012,중구,71,,0.035,0.031,0.6,0.007
5/26/2012,용산구,75,,0.033,0.045,0.6,0.007
5/26/2012,성동구,94,,0.047,0.025,0.5,0.014
5/26/2012,광진구,84,,0.036,0.047,0.7,0.008
5/26/2012,동대문구,80,,0.044,0.044,0.7,0.007
5/26/2012,중랑구,77,,0.038,0.04,0.6,0.008
5/26/2012,성북구,68,,0.032,0.05,0.7,0.007
5/26/2012,강북구,57,,0.041,0.037,0.4,0.006
5/26/2012,도봉구,67,,0.032,0.029,0.6,0.006
5/26/2012,노원구,75,,0.031,0.04,0.5,0.007
5/26/2012,은평구,75,,0.031,0.041,0.6,0.009
5/26/2012,서대문구,73,,0.037,0.04,0.5,0.003
5/26/2012,마포구,80,,0.04,0.036,0.6,0.008
5/26/2012,양천구,79,,0.047,0.029,0.5,0.009
5/26/2012,강서구,80,,0.039,0.027,0.5,0.009
5/26/2012,구로구,76,,0.043,0.03,0.6,0.008
5/26/2012,금천구,74,,0.043,0.041,0.6,0.009
5/26/2012,영등포구,82,,0.047,0.031,0.7,0.007
5/26/2012,동작구,71,,0.044,0.033,0.6,0.01
5/26/2012,관악구,70,,0.045,0.035,0.7,0.007
5/26/2012,서초구,78,,0.049,0.037,0.6,0.008
5/26/2012,강남구,75,,0.036,0.049,0.5,0.007
5/26/2012,송파구,72,,0.043,0.033,0.6,0.006
5/26/2012,강동구,75,,0.046,0.038,0.5,0.009
5/25/2012,종로구,71,,0.041,0.037,0.7,0.011
5/25/2012,중구,61,,0.041,0.029,0.5,0.008
5/25/2012,용산구,67,,0.035,0.047,0.6,0.009
5/25/2012,성동구,78,,0.04,0.028,0.5,0.013
5/25/2012,광진구,64,,0.035,0.048,0.6,0.008
5/25/2012,동대문구,68,,0.045,0.043,0.6,0.007
5/25/2012,중랑구,66,,0.038,0.039,0.5,0.007
5/25/2012,성북구,60,,0.036,0.044,0.6,0.006
5/25/2012,강북구,53,,0.044,0.033,0.4,0.007
5/25/2012,도봉구,60,,0.036,0.024,0.5,0.007
5/25/2012,노원구,64,,0.035,0.031,0.4,0.007
5/25/2012,은평구,68,,0.036,0.035,0.5,0.01
5/25/2012,서대문구,63,,0.04,0.039,0.4,0.003
5/25/2012,마포구,71,,0.04,0.039,0.6,0.009
5/25/2012,양천구,72,,0.04,0.038,0.4,0.012
5/25/2012,강서구,72,,0.031,0.036,0.4,0.01
5/25/2012,구로구,75,,0.037,0.038,0.5,0.009
5/25/2012,금천구,76,,0.045,0.04,0.5,0.011
5/25/2012,영등포구,76,,0.039,0.037,0.7,0.008
5/25/2012,동작구,65,,0.045,0.031,0.5,0.011
5/25/2012,관악구,71,,0.041,0.04,0.6,0.009
5/25/2012,서초구,75,,0.048,0.045,0.6,0.01
5/25/2012,강남구,70,,0.04,0.045,0.4,0.008
5/25/2012,송파구,65,,0.036,0.041,0.6,0.007
5/25/2012,강동구,68,,0.06,0.035,0.4,0.009
5/24/2012,종로구,53,,0.029,0.041,0.8,0.01
5/24/2012,중구,46,,0.027,0.039,0.5,0.008
5/24/2012,용산구,54,,0.018,0.059,0.6,0.008
5/24/2012,성동구,58,,0.019,0.035,0.5,0.012
5/24/2012,광진구,50,,0.02,0.057,0.6,0.007
5/24/2012,동대문구,55,,0.031,0.048,0.6,0.006
5/24/2012,중랑구,53,,0.027,0.045,0.5,0.006
5/24/2012,성북구,44,,0.027,0.049,0.6,0.006
5/24/2012,강북구,41,,0.035,0.038,0.4,0.006
5/24/2012,도봉구,44,,0.031,0.025,0.5,0.007
5/24/2012,노원구,49,,0.027,0.038,0.4,0.006
5/24/2012,은평구,54,,0.024,0.04,0.5,0.009
5/24/2012,서대문구,44,,0.022,0.042,0.4,0.008
5/24/2012,마포구,55,,0.026,0.048,0.6,0.009
5/24/2012,양천구,55,,0.023,0.046,0.4,0.01
5/24/2012,강서구,54,,0.02,0.041,0.4,0.01
5/24/2012,구로구,54,,0.02,0.047,0.5,0.007
5/24/2012,금천구,61,,0.026,0.049,0.5,0.008
5/24/2012,영등포구,58,,0.019,0.046,0.7,0.007
5/24/2012,동작구,47,,0.027,0.041,0.5,0.01
5/24/2012,관악구,51,,0.021,0.05,0.6,0.006
5/24/2012,서초구,55,,0.029,0.054,0.6,0.008
5/24/2012,강남구,54,,0.017,0.06,0.4,0.006
5/24/2012,송파구,50,,0.018,0.052,0.6,0.006
5/24/2012,강동구,54,,0.015,0.046,0.4,0.008
5/23/2012,종로구,49,,0.048,0.034,0.7,0.009
5/23/2012,중구,41,,0.046,0.028,0.4,0.005
5/23/2012,용산구,47,,0.036,0.049,0.5,0.006
5/23/2012,성동구,59,,0.038,0.029,0.4,0.009
5/23/2012,광진구,46,,0.035,0.047,0.6,0.005
5/23/2012,동대문구,48,,0.05,0.04,0.6,0.005
5/23/2012,중랑구,44,,0.04,0.038,0.5,0.005
5/23/2012,성북구,38,,0.037,0.042,0.5,0.004
5/23/2012,강북구,39,,0.044,0.034,0.3,0.006
5/23/2012,도봉구,41,,0.037,0.024,0.5,0.005
5/23/2012,노원구,44,,0.035,0.032,0.3,0.005
5/23/2012,은평구,46,,0.037,0.033,0.4,0.007
5/23/2012,서대문구,42,,0.037,0.032,0.4,0.007
5/23/2012,마포구,50,,0.042,0.039,0.5,0.006
5/23/2012,양천구,53,,0.039,0.04,0.4,0.009
5/23/2012,강서구,52,,0.033,0.035,0.4,0.009
5/23/2012,구로구,52,,0.034,0.04,0.5,0.007
5/23/2012,금천구,57,,0.038,0.049,0.5,0.009
5/23/2012,영등포구,54,,0.037,0.04,0.6,0.007
5/23/2012,동작구,44,,0.037,0.038,0.4,0.009
5/23/2012,관악구,48,,0.041,0.045,0.5,0.006
5/23/2012,서초구,52,,0.044,0.049,0.6,0.007
5/23/2012,강남구,44,,0.035,0.051,0.3,0.005
5/23/2012,송파구,44,,0.032,0.044,0.5,0.005
5/23/2012,강동구,44,,0.041,0.041,0.4,0.007
5/22/2012,종로구,40,,0.038,0.038,0.7,0.007
5/22/2012,중구,34,,0.031,0.038,0.4,0.004
5/22/2012,용산구,35,,0.027,0.053,0.5,0.004
5/22/2012,성동구,45,,0.032,0.026,0.3,0.008
5/22/2012,광진구,34,,0.038,0.038,0.5,0.004
5/22/2012,동대문구,38,,0.039,0.044,0.6,0.003
5/22/2012,중랑구,34,,0.042,0.029,0.4,0.003
5/22/2012,성북구,33,,0.031,0.049,0.6,0.003
5/22/2012,강북구,36,,0.035,0.041,0.4,0.003
5/22/2012,도봉구,35,,0.033,0.026,0.5,0.005
5/22/2012,노원구,39,,0.028,0.038,0.4,0.004
5/22/2012,은평구,35,,0.032,0.037,0.4,0.005
5/22/2012,서대문구,36,,0.031,0.04,0.5,0.004
5/22/2012,마포구,39,,0.033,0.046,0.6,0.004
5/22/2012,양천구,38,,0.037,0.042,0.4,0.007
5/22/2012,강서구,45,,0.031,0.034,0.4,0.007
5/22/2012,구로구,37,,0.03,0.045,0.5,0.005
5/22/2012,금천구,38,,0.033,0.049,0.5,0.007
5/22/2012,영등포구,42,,0.032,0.045,0.6,0.007
5/22/2012,동작구,33,,0.03,0.043,0.4,0.007
5/22/2012,관악구,34,,0.042,0.04,0.5,0.004
5/22/2012,서초구,38,,0.036,0.054,0.6,0.004
5/22/2012,강남구,38,,0.03,0.054,0.4,0.004
5/22/2012,송파구,34,,0.033,0.036,0.5,0.004
5/22/2012,강동구,34,,0.044,0.033,0.3,0.006
5/21/2012,종로구,44,,0.041,0.039,0.7,0.007
5/21/2012,중구,39,,0.031,0.043,0.5,0.004
5/21/2012,용산구,39,,0.036,0.042,0.5,0.004
5/21/2012,성동구,44,,0.038,0.026,0.4,0.007
5/21/2012,광진구,39,,0.038,0.04,0.5,0.004
5/21/2012,동대문구,41,,0.038,0.048,0.6,0.005
5/21/2012,중랑구,39,,0.041,0.033,0.4,0.004
5/21/2012,성북구,34,,0.032,0.049,0.6,0.003
5/21/2012,강북구,38,,0.034,0.042,0.4,0.004
5/21/2012,도봉구,37,,0.032,0.029,0.5,0.004
5/21/2012,노원구,40,,0.031,0.038,0.4,0.005
5/21/2012,은평구,39,,0.036,0.037,0.4,0.006
5/21/2012,서대문구,38,,0.041,0.034,0.5,0.005
5/21/2012,마포구,44,,0.04,0.041,0.5,0.004
5/21/2012,양천구,46,,0.035,0.045,0.4,0.008
5/21/2012,강서구,47,,0.031,0.038,0.4,0.008
5/21/2012,구로구,43,,0.032,0.035,0.5,0.006
5/21/2012,금천구,41,,0.037,0.045,0.4,0.006
5/21/2012,영등포구,47,,0.039,0.04,0.7,0.007
5/21/2012,동작구,37,,0.035,0.037,0.4,0.007
5/21/2012,관악구,39,,0.042,0.042,0.6,0.004
5/21/2012,서초구,43,,0.044,0.045,0.6,0.005
