날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2014-09-20,노원구,29,13,0.025,0.037,0.3,0.005
2014-09-20,은평구,30,17,0.027,0.063,0.5,0.004
2014-09-20,서대문구,30,14,0.031,0.031,0.5,0.004
2014-09-20,마포구,33,20,0.027,0.041,0.5,0.004
2014-09-20,양천구,33,19,0.03,0.043,0.4,0.007
2014-09-20,강서구,33,22,0.026,0.055,0.6,0.008
2014-09-20,구로구,34,19,0.025,0.035,0.5,0.005
2014-09-20,금천구,31,22,0.022,0.038,0.4,0.007
2014-09-20,영등포구,34,20,0.03,0.039,0.6,0.004
2014-09-20,동작구,30,18,0.022,0.045,0.4,0.007
2014-09-20,관악구,39,21,0.021,0.049,0.6,0.005
2014-09-20,서초구,31,18,0.024,0.037,0.4,0.004
2014-09-20,강남구,28,17,0.023,0.039,0.3,0.005
2014-09-20,송파구,29,16,0.018,0.038,0.5,0.004
2014-09-20,강동구,26,15,0.018,0.03,0.4,0.003
2014-09-19,종로구,25,16,0.018,0.04,0.3,0.006
2014-09-19,중구,27,11,0.015,0.049,0.4,0.004
2014-09-19,용산구,26,13,0.019,0.034,0.4,0.005
2014-09-19,성동구,30,14,0.014,0.023,0.4,0.002
2014-09-19,광진구,28,11,0.024,0.037,0.6,0.004
2014-09-19,동대문구,26,14,0.018,0.041,0.4,0.003
2014-09-19,중랑구,26,12,0.023,0.033,0.4,0.005
2014-09-19,성북구,23,13,0.014,0.034,0.4,0.003
2014-09-19,강북구,25,10,0.016,0.035,0.3,0.005
2014-09-19,도봉구,25,14,0.019,0.057,0.5,0.005
2014-09-19,노원구,25,10,0.018,0.038,0.3,0.005
2014-09-19,은평구,25,12,0.019,0.062,0.4,0.004
2014-09-19,서대문구,25,10,0.02,0.038,0.4,0.004
2014-09-19,마포구,32,15,0.019,0.043,0.5,0.004
2014-09-19,양천구,28,16,0.02,0.046,0.5,0.006
2014-09-19,강서구,29,16,0.028,0.061,0.5,0.008
2014-09-19,구로구,30,14,0.016,0.038,0.5,0.005
2014-09-19,금천구,24,13,0.013,0.04,0.5,0.006
2014-09-19,영등포구,28,15,0.022,0.038,0.6,0.004
2014-09-19,동작구,25,13,0.016,0.042,0.4,0.007
2014-09-19,관악구,32,15,0.014,0.049,0.6,0.005
2014-09-19,서초구,27,13,0.016,0.037,0.4,0.004
2014-09-19,강남구,26,14,0.02,0.038,0.3,0.005
2014-09-19,송파구,26,14,0.017,0.038,0.5,0.004
2014-09-19,강동구,38,13,0.02,0.044,0.5,0.003
2014-09-18,종로구,20,12,0.014,0.033,0.3,0.005
2014-09-18,중구,21,9,0.011,0.042,0.3,0.004
2014-09-18,용산구,18,9,0.018,0.027,0.3,0.005
2014-09-18,성동구,21,11,0.014,0.011,0.2,0.002
2014-09-18,동대문구,23,11,0.011,0.036,0.4,0.002
2014-09-18,중랑구,19,9,0.021,0.028,0.4,0.005
2014-09-18,성북구,19,11,0.012,0.027,0.3,0.003
2014-09-18,강북구,23,9,0.014,0.027,0.3,0.005
2014-09-18,도봉구,20,10,0.018,0.046,0.3,0.005
2014-09-18,노원구,22,9,0.019,0.027,0.3,0.005
2014-09-18,은평구,20,10,0.013,0.054,0.4,0.003
2014-09-18,서대문구,18,7,0.018,0.024,0.4,0.004
2014-09-18,마포구,21,11,0.016,0.033,0.4,0.004
2014-09-18,양천구,22,12,0.013,0.037,0.4,0.005
2014-09-18,강서구,24,12,0.009,0.023,0.3,0.005
2014-09-18,구로구,23,10,0.013,0.03,0.4,0.004
2014-09-18,금천구,17,10,0.015,0.025,0.3,0.005
2014-09-18,영등포구,21,11,0.018,0.029,0.5,0.004
2014-09-18,동작구,17,9,0.015,0.032,0.3,0.006
2014-09-18,관악구,24,11,0.013,0.036,0.4,0.004
2014-09-18,서초구,19,9,0.016,0.027,0.4,0.003
2014-09-18,강남구,18,11,0.017,0.03,0.3,0.004
2014-09-18,송파구,19,10,0.021,0.027,0.4,0.003
2014-09-18,강동구,14,10,0.019,0.014,0.3,0.003
2014-09-17,종로구,42,19,0.012,0.039,0.3,0.005
2014-09-17,중구,45,14,0.013,0.043,0.3,0.005
2014-09-17,용산구,45,18,0.011,0.037,0.4,0.005
2014-09-17,성동구,47,21,0.01,0.015,0.3,0.002
2014-09-17,동대문구,46,20,0.009,0.044,0.4,0.002
2014-09-17,중랑구,45,18,0.018,0.033,0.5,0.005
2014-09-17,성북구,41,18,0.012,0.032,0.4,0.003
2014-09-17,강북구,44,15,0.013,0.033,0.3,0.005
2014-09-17,도봉구,43,19,0.016,0.058,0.4,0.006
2014-09-17,노원구,46,15,0.008,0.047,0.4,0.005
2014-09-17,은평구,43,16,0.015,0.053,0.5,0.004
2014-09-17,서대문구,44,15,0.02,0.023,0.4,0.004
2014-09-17,마포구,50,21,0.015,0.04,0.5,0.005
2014-09-17,양천구,47,18,0.016,0.037,0.4,0.006
2014-09-17,강서구,51,20,0.014,0.03,0.3,0.006
2014-09-17,구로구,49,18,0.013,0.033,0.5,0.005
2014-09-17,금천구,44,17,0.011,0.036,0.4,0.006
2014-09-17,영등포구,46,20,0.018,0.035,0.5,0.005
2014-09-17,동작구,45,16,0.011,0.043,0.4,0.007
2014-09-17,관악구,53,18,0.012,0.043,0.5,0.005
2014-09-17,서초구,46,18,0.011,0.036,0.4,0.005
2014-09-17,강남구,47,21,0.009,0.045,0.4,0.006
2014-09-17,송파구,41,21,0.008,0.044,0.6,0.004
2014-09-17,강동구,41,20,0.01,0.036,0.5,0.004
2014-09-16,종로구,35,20,0.031,0.035,0.3,0.006
2014-09-16,중구,32,9,0.027,0.033,0.2,0.004
2014-09-16,용산구,32,13,0.023,0.031,0.4,0.005
2014-09-16,성동구,37,15,0.019,0.032,0.2,0.002
2014-09-16,광진구,35,13,0.024,0.015,0.3,0.004
2014-09-16,동대문구,30,13,0.025,0.03,0.4,0.002
2014-09-16,중랑구,31,12,0.031,0.022,0.4,0.005
2014-09-16,성북구,29,13,0.027,0.019,0.3,0.003
2014-09-16,강북구,31,10,0.023,0.024,0.3,0.005
2014-09-16,도봉구,29,12,0.031,0.038,0.3,0.006
2014-09-16,노원구,28,10,0.024,0.018,0.3,0.005
2014-09-16,은평구,33,12,0.028,0.041,0.3,0.004
2014-09-16,서대문구,32,11,0.03,0.019,0.4,0.004
2014-09-16,마포구,37,16,0.025,0.034,0.4,0.005
2014-09-16,양천구,34,14,0.026,0.031,0.3,0.006
2014-09-16,강서구,33,12,0.023,0.025,0.3,0.006
2014-09-16,구로구,36,13,0.022,0.027,0.4,0.006
2014-09-16,금천구,32,13,0.021,0.027,0.4,0.006
2014-09-16,영등포구,35,16,0.023,0.032,0.5,0.006
2014-09-16,동작구,32,12,0.025,0.032,0.3,0.007
2014-09-16,관악구,38,13,0.021,0.036,0.4,0.006
2014-09-16,서초구,35,13,0.023,0.03,0.4,0.005
2014-09-16,강남구,33,15,0.025,0.033,0.3,0.005
2014-09-16,송파구,31,16,0.023,0.03,0.5,0.003
2014-09-16,강동구,32,14,0.022,0.025,0.4,0.004
2014-09-15,종로구,25,17,0.042,0.02,0.4,0.005
2014-09-15,중구,33,17,0.044,0.023,0.3,0.004
2014-09-15,용산구,36,21,0.036,0.026,0.4,0.005
2014-09-15,성동구,36,21,0.029,0.04,0.2,0.003
2014-09-15,광진구,38,20,0.036,0.021,0.3,0.004
2014-09-15,동대문구,33,21,0.039,0.025,0.4,0.002
2014-09-15,중랑구,32,19,0.033,0.025,0.5,0.005
2014-09-15,성북구,31,14,0.027,0.022,0.4,0.003
2014-09-15,강북구,33,16,0.033,0.022,0.3,0.004
2014-09-15,도봉구,31,20,0.042,0.029,0.4,0.005
2014-09-15,노원구,30,15,0.038,0.019,0.3,0.005
2014-09-15,은평구,38,19,0.044,0.032,0.5,0.004
2014-09-15,서대문구,35,17,0.046,0.018,0.4,0.004
2014-09-15,마포구,37,22,0.037,0.021,0.4,0.004
2014-09-15,양천구,35,21,0.038,0.023,0.4,0.006
2014-09-15,강서구,34,23,0.033,0.019,0.4,0.006
2014-09-15,구로구,39,21,0.031,0.021,0.5,0.006
2014-09-15,금천구,34,22,0.024,0.029,0.4,0.006
2014-09-15,영등포구,36,21,0.035,0.029,0.5,0.005
2014-09-15,동작구,35,23,0.034,0.029,0.3,0.007
2014-09-15,관악구,41,20,0.028,0.029,0.5,0.005
2014-09-15,서초구,36,22,0.032,0.027,0.4,0.005
2014-09-15,강남구,36,21,0.034,0.031,0.4,0.005
2014-09-15,송파구,32,21,0.029,0.033,0.6,0.003
2014-09-15,강동구,30,21,0.026,0.025,0.4,0.003
2014-09-14,종로구,13,9,0.031,0.017,0.3,0.005
2014-09-14,중구,15,6,0.026,0.024,0.2,0.004
2014-09-14,용산구,15,8,0.025,0.02,0.3,0.005
2014-09-14,성동구,19,9,0.023,0.026,0.1,0.005
2014-09-14,광진구,19,6,0.032,0.013,0.2,0.004
2014-09-14,동대문구,14,8,0.027,0.018,0.3,0.002
2014-09-14,중랑구,14,9,0.031,0.016,0.3,0.004
2014-09-14,성북구,13,7,0.028,0.016,0.3,0.002
2014-09-14,강북구,13,7,0.027,0.016,0.2,0.004
2014-09-14,도봉구,12,7,0.034,0.021,0.3,0.005
2014-09-14,노원구,13,8,0.029,0.016,0.2,0.005
2014-09-14,은평구,15,8,0.036,0.031,0.3,0.004
2014-09-14,서대문구,14,8,0.03,0.015,0.4,0.004
2014-09-14,마포구,16,9,0.026,0.018,0.3,0.004
2014-09-14,양천구,15,10,0.027,0.021,0.3,0.006
2014-09-14,강서구,14,7,0.025,0.017,0.3,0.006
2014-09-14,구로구,17,9,0.023,0.017,0.3,0.005
2014-09-14,금천구,15,10,0.022,0.017,0.3,0.005
2014-09-14,영등포구,16,9,0.029,0.02,0.4,0.005
2014-09-14,동작구,14,10,0.026,0.021,0.2,0.006
2014-09-14,관악구,18,9,0.025,0.019,0.4,0.005
2014-09-14,서초구,17,9,0.024,0.02,0.3,0.004
2014-09-14,강남구,15,9,0.024,0.022,0.3,0.005
2014-09-14,송파구,13,6,0.026,0.016,0.4,0.004
2014-09-14,강동구,12,7,0.021,0.016,0.3,0.003
2014-09-13,종로구,19,12,0.023,0.026,0.4,0.005
2014-09-13,중구,20,9,0.017,0.036,0.3,0.003
2014-09-13,용산구,18,11,0.026,0.019,0.3,0.005
2014-09-13,성동구,21,11,0.02,0.032,0.2,0.004
2014-09-13,광진구,21,10,0.027,0.016,0.2,0.004
2014-09-13,동대문구,20,12,0.018,0.029,0.4,0.002
2014-09-13,중랑구,19,11,0.027,0.02,0.4,0.004
2014-09-13,성북구,20,12,0.018,0.024,0.4,0.002
2014-09-13,강북구,22,12,0.019,0.022,0.3,0.004
2014-09-13,도봉구,19,11,0.024,0.032,0.4,0.004
2014-09-13,노원구,20,13,0.024,0.021,0.3,0.005
2014-09-13,은평구,19,11,0.029,0.035,0.3,0.003
2014-09-13,서대문구,17,10,0.034,0.015,0.3,0.004
2014-09-13,마포구,20,12,0.024,0.023,0.4,0.003
2014-09-13,양천구,20,13,0.024,0.029,0.3,0.005
2014-09-13,강서구,20,10,0.02,0.026,0.4,0.005
2014-09-13,구로구,22,12,0.019,0.025,0.4,0.004
2014-09-13,금천구,22,15,0.023,0.021,0.4,0.005
2014-09-13,영등포구,20,13,0.027,0.025,0.5,0.004
2014-09-13,동작구,22,15,0.02,0.034,0.4,0.006
2014-09-13,관악구,25,14,0.019,0.032,0.5,0.004
2014-09-13,서초구,20,12,0.021,0.025,0.4,0.003
2014-09-13,강남구,19,13,0.02,0.028,0.3,0.004
2014-09-13,송파구,20,12,0.02,0.026,0.5,0.003
2014-09-13,강동구,17,11,0.019,0.021,0.4,0.003
2014-09-12,종로구,34,22,0.014,0.044,0.5,0.005
2014-09-12,중구,37,17,0.01,0.05,0.5,0.003
2014-09-12,용산구,35,21,0.014,0.039,0.5,0.005
2014-09-12,성동구,35,21,0.011,0.054,0.3,0.005
2014-09-12,광진구,37,21,0.022,0.024,0.3,0.002
2014-09-12,동대문구,34,23,0.012,0.045,0.5,0.002
2014-09-12,중랑구,34,18,0.022,0.03,0.5,0.004
2014-09-12,성북구,34,20,0.014,0.034,0.5,0.002
2014-09-12,강북구,34,18,0.017,0.032,0.4,0.004
2014-09-12,도봉구,33,20,0.021,0.048,0.5,0.005
2014-09-12,노원구,32,17,0.02,0.032,0.3,0.005
2014-09-12,은평구,39,19,0.025,0.054,0.5,0.004
2014-09-12,서대문구,36,17,0.023,0.023,0.3,0.004
2014-09-12,마포구,39,24,0.013,0.048,0.6,0.004
2014-09-12,양천구,39,29,0.011,0.071,0.7,0.006
2014-09-12,강서구,40,28,0.014,0.041,0.5,0.006
2014-09-12,구로구,41,22,0.013,0.041,0.6,0.005
2014-09-12,금천구,36,24,0.014,0.038,0.4,0.006
2014-09-12,영등포구,41,24,0.017,0.044,0.7,0.005
2014-09-12,동작구,36,21,0.013,0.048,0.5,0.007
2014-09-12,관악구,44,22,0.013,0.048,0.6,0.005
2014-09-12,서초구,36,22,0.013,0.041,0.5,0.004
2014-09-12,강남구,35,21,0.012,0.043,0.4,0.005
2014-09-12,송파구,31,20,0.016,0.037,0.6,0.003
2014-09-12,강동구,28,20,0.017,0.03,0.4,0.003
2014-09-11,종로구,32,21,0.029,0.031,0.4,0.005
2014-09-11,중구,33,15,0.026,0.034,0.3,0.003
2014-09-11,용산구,30,18,0.025,0.03,0.5,0.005
2014-09-11,성동구,38,22,0.021,0.042,0.3,0.004
2014-09-11,광진구,39,21,0.029,0.021,0.3,0.003
2014-09-11,동대문구,34,22,0.027,0.031,0.4,0.002
2014-09-11,중랑구,35,20,0.032,0.025,0.5,0.004
2014-09-11,성북구,30,21,0.03,0.024,0.4,0.002
2014-09-11,강북구,34,15,0.026,0.024,0.3,0.004
2014-09-11,도봉구,33,20,0.032,0.038,0.4,0.005
2014-09-11,노원구,31,15,0.029,0.024,0.3,0.005
2014-09-11,은평구,34,17,0.036,0.04,0.4,0.004
2014-09-11,서대문구,33,15,0.032,0.019,0.3,0.004
2014-09-11,마포구,37,22,0.025,0.033,0.5,0.004
2014-09-11,양천구,34,18,0.015,0.036,0.4,0.006
2014-09-11,강서구,35,24,0.024,0.027,0.4,0.005
2014-09-11,구로구,39,22,0.021,0.032,0.6,0.005
2014-09-11,금천구,32,21,0.023,0.032,0.4,0.006
2014-09-11,영등포구,36,22,0.027,0.036,0.6,0.005
2014-09-11,동작구,33,20,0.027,0.035,0.4,0.007
2014-09-11,관악구,39,21,0.024,0.035,0.6,0.005
2014-09-11,서초구,35,20,0.021,0.035,0.5,0.004
2014-09-11,강남구,35,22,0.022,0.036,0.4,0.004
2014-09-11,송파구,32,21,0.023,0.031,0.6,0.003
2014-09-11,강동구,32,22,0.023,0.025,0.4,0.003
2014-09-10,종로구,23,14,0.03,0.03,0.4,0.005
2014-09-10,중구,24,11,0.026,0.035,0.3,0.003
2014-09-10,용산구,25,14,0.024,0.033,0.4,0.005
2014-09-10,성동구,29,15,0.021,0.045,0.3,0.004
2014-09-10,광진구,28,15,0.032,0.021,0.3,0.004
2014-09-10,동대문구,25,15,0.027,0.03,0.4,0.002
2014-09-10,중랑구,26,15,0.031,0.029,0.5,0.004
2014-09-10,성북구,24,13,0.031,0.023,0.4,0.002
2014-09-10,강북구,26,12,0.028,0.022,0.3,0.004
2014-09-10,도봉구,25,14,0.035,0.033,0.4,0.005
2014-09-10,노원구,25,12,0.032,0.022,0.3,0.005
2014-09-10,은평구,25,12,0.033,0.045,0.4,0.004
2014-09-10,서대문구,25,14,0.029,0.02,0.4,0.004
2014-09-10,마포구,26,15,0.024,0.034,0.5,0.004
2014-09-10,양천구,24,12,0.026,0.03,0.4,0.006
2014-09-10,강서구,24,12,0.024,0.024,0.4,0.006
2014-09-10,구로구,26,13,0.023,0.026,0.5,0.005
2014-09-10,금천구,24,14,0.02,0.027,0.4,0.006
2014-09-10,영등포구,24,14,0.03,0.03,0.5,0.005
2014-09-10,동작구,24,14,0.028,0.029,0.3,0.007
2014-09-10,관악구,29,15,0.025,0.031,0.5,0.006
2014-09-10,서초구,25,14,0.026,0.03,0.4,0.004
2014-09-10,강남구,24,15,0.027,0.033,0.4,0.005
2014-09-10,송파구,24,15,0.026,0.032,0.6,0.003
2014-09-10,강동구,24,17,0.024,0.027,0.5,0.003
2014-09-09,종로구,54,38,0.044,0.019,0.5,0.006
2014-09-09,중구,63,29,0.045,0.022,0.4,0.006
2014-09-09,용산구,61,40,0.04,0.02,0.6,0.006
2014-09-09,성동구,53,33,0.029,0.034,0.4,0.005
2014-09-09,광진구,47,30,0.037,0.018,0.3,0.005
2014-09-09,동대문구,49,35,0.037,0.021,0.4,0.002
2014-09-09,중랑구,46,31,0.04,0.021,0.5,0.006
2014-09-09,성북구,42,30,0.035,0.018,0.4,0.004
2014-09-09,강북구,49,26,0.033,0.017,0.4,0.005
2014-09-09,도봉구,49,33,0.041,0.023,0.5,0.005
2014-09-09,노원구,45,25,0.035,0.019,0.4,0.006
2014-09-09,은평구,68,33,0.048,0.028,0.6,0.006
2014-09-09,서대문구,66,42,0.046,0.016,0.4,0.004
2014-09-09,마포구,68,44,0.042,0.016,0.6,0.007
2014-09-09,양천구,57,33,0.039,0.018,0.5,0.007
2014-09-09,강서구,54,39,0.038,0.014,0.5,0.006
2014-09-09,구로구,62,35,0.035,0.015,0.6,0.007
2014-09-09,금천구,56,37,0.036,0.015,0.5,0.005
2014-09-09,영등포구,61,41,0.05,0.018,0.7,0.006
2014-09-09,동작구,59,38,0.048,0.015,0.4,0.007
2014-09-09,관악구,65,33,0.042,0.017,0.6,0.007
2014-09-09,서초구,62,41,0.045,0.018,0.5,0.006
2014-09-09,강남구,45,30,0.036,0.023,0.4,0.006
2014-09-09,송파구,41,28,0.032,0.026,0.7,0.003
2014-09-09,강동구,40,33,0.028,0.023,0.5,0.004
2014-09-08,종로구,46,31,0.04,0.019,0.4,0.006
2014-09-08,중구,48,25,0.036,0.024,0.4,0.004
2014-09-08,용산구,46,31,0.033,0.022,0.5,0.005
2014-09-08,성동구,48,32,0.026,0.033,0.4,0.004
2014-09-08,광진구,50,31,0.039,0.016,0.4,0.004
2014-09-08,동대문구,47,33,0.034,0.021,0.5,0.002
2014-09-08,중랑구,47,29,0.044,0.017,0.5,0.005
2014-09-08,성북구,44,26,0.034,0.018,0.5,0.003
2014-09-08,강북구,46,24,0.035,0.017,0.4,0.004
2014-09-08,도봉구,43,30,0.04,0.023,0.5,0.005
2014-09-08,노원구,43,22,0.034,0.019,0.4,0.005
2014-09-08,은평구,50,29,0.042,0.03,0.5,0.004
2014-09-08,서대문구,50,29,0.04,0.016,0.4,0.004
2014-09-08,마포구,51,35,0.036,0.017,0.5,0.004
2014-09-08,양천구,51,31,0.035,0.018,0.5,0.006
2014-09-08,강서구,49,35,0.033,0.014,0.5,0.006
2014-09-08,구로구,54,34,0.029,0.018,0.6,0.005
2014-09-08,금천구,48,36,0.027,0.018,0.4,0.006
2014-09-08,영등포구,50,33,0.043,0.018,0.7,0.004
2014-09-08,동작구,47,33,0.036,0.02,0.4,0.007
2014-09-08,관악구,55,32,0.031,0.021,0.6,0.005
2014-09-08,서초구,49,32,0.032,0.022,0.5,0.004
2014-09-08,강남구,47,33,0.033,0.023,0.4,0.005
2014-09-08,송파구,43,30,0.03,0.025,0.7,0.003
2014-09-08,강동구,42,33,0.029,0.02,0.5,0.003
2014-09-07,종로구,40,28,0.041,0.02,0.4,0.005
2014-09-07,중구,42,22,0.033,0.027,0.4,0.003
2014-09-07,용산구,43,27,0.03,0.026,0.5,0.005
2014-09-07,성동구,44,28,0.026,0.035,0.4,0.004
2014-09-07,광진구,45,27,0.039,0.017,0.4,0.005
2014-09-07,동대문구,42,29,0.035,0.024,0.5,0.002
2014-09-07,중랑구,42,26,0.045,0.018,0.5,0.005
2014-09-07,성북구,39,24,0.039,0.019,0.5,0.002
2014-09-07,강북구,45,22,0.035,0.02,0.4,0.004
2014-09-07,도봉구,42,28,0.042,0.023,0.5,0.005
2014-09-07,노원구,41,21,0.039,0.017,0.4,0.005
2014-09-07,은평구,48,26,0.044,0.03,0.5,0.004
2014-09-07,서대문구,46,22,0.038,0.017,0.4,0.004
2014-09-07,마포구,46,29,0.031,0.023,0.5,0.004
2014-09-07,양천구,46,25,0.031,0.025,0.5,0.006
2014-09-07,강서구,47,33,0.025,0.022,0.5,0.006
2014-09-07,구로구,49,30,0.027,0.024,0.6,0.005
2014-09-07,금천구,43,30,0.026,0.028,0.5,0.006
2014-09-07,영등포구,44,28,0.036,0.025,0.7,0.005
2014-09-07,동작구,42,27,0.034,0.027,0.4,0.007
2014-09-07,관악구,50,30,0.029,0.029,0.7,0.005
2014-09-07,서초구,45,29,0.03,0.027,0.5,0.004
2014-09-07,강남구,45,31,0.03,0.029,0.5,0.005
2014-09-07,송파구,39,27,0.031,0.026,0.7,0.003
2014-09-07,강동구,40,30,0.031,0.02,0.5,0.003
2014-09-06,종로구,30,22,0.035,0.028,0.4,0.006
2014-09-06,중구,32,17,0.031,0.031,0.3,0.004
2014-09-06,용산구,32,21,0.028,0.03,0.5,0.006
2014-09-06,성동구,34,22,0.024,0.044,0.3,0.005
2014-09-06,광진구,37,21,0.039,0.021,0.3,0.004
2014-09-06,동대문구,32,22,0.031,0.029,0.4,0.002
2014-09-06,중랑구,33,21,0.041,0.023,0.5,0.006
2014-09-06,성북구,31,17,0.033,0.022,0.4,0.003
2014-09-06,강북구,32,16,0.031,0.023,0.3,0.005
2014-09-06,도봉구,30,21,0.039,0.028,0.4,0.005
2014-09-06,노원구,32,18,0.033,0.023,0.3,0.006
2014-09-06,은평구,30,18,0.037,0.043,0.4,0.004
2014-09-06,서대문구,31,16,0.032,0.021,0.3,0.004
2014-09-06,마포구,32,21,0.027,0.031,0.5,0.005
2014-09-06,양천구,28,17,0.031,0.026,0.4,0.007
2014-09-06,강서구,29,18,0.026,0.023,0.4,0.007
2014-09-06,구로구,32,20,0.028,0.023,0.5,0.006
2014-09-06,금천구,31,22,0.022,0.03,0.4,0.007
2014-09-06,영등포구,30,21,0.034,0.028,0.6,0.006
2014-09-06,동작구,31,21,0.032,0.032,0.4,0.008
2014-09-06,관악구,34,21,0.029,0.031,0.5,0.006
2014-09-06,서초구,33,22,0.029,0.03,0.5,0.005
2014-09-06,강남구,34,23,0.031,0.033,0.4,0.006
2014-09-06,송파구,33,24,0.031,0.032,0.7,0.005
2014-09-06,강동구,35,26,0.029,0.029,0.5,0.004
2014-09-05,종로구,24,17,0.026,0.034,0.5,0.006
2014-09-05,중구,24,11,0.025,0.033,0.3,0.004
2014-09-05,용산구,24,15,0.022,0.032,0.5,0.005
2014-09-05,성동구,24,14,0.019,0.048,0.3,0.005
2014-09-05,광진구,28,17,0.027,0.026,0.3,0.005
2014-09-05,동대문구,24,16,0.024,0.033,0.4,0.002
2014-09-05,중랑구,24,14,0.029,0.031,0.5,0.005
2014-09-05,성북구,24,14,0.022,0.028,0.4,0.003
2014-09-05,강북구,27,15,0.023,0.027,0.3,0.004
2014-09-05,도봉구,24,15,0.026,0.042,0.4,0.005
2014-09-05,노원구,25,14,0.025,0.031,0.3,0.005
2014-09-05,은평구,27,14,0.026,0.05,0.5,0.004
2014-09-05,서대문구,24,15,0.022,0.032,0.3,0.004
2014-09-05,마포구,24,15,0.026,0.031,0.4,0.006
2014-09-05,양천구,23,14,0.022,0.03,0.3,0.006
2014-09-05,강서구,22,14,0.021,0.025,0.4,0.007
2014-09-05,구로구,25,15,0.022,0.028,0.4,0.005
2014-09-05,금천구,23,16,0.021,0.028,0.4,0.006
2014-09-05,영등포구,25,16,0.029,0.031,0.6,0.005
2014-09-05,동작구,22,15,0.029,0.029,0.4,0.007
2014-09-05,관악구,27,17,0.026,0.031,0.5,0.006
2014-09-05,서초구,25,15,0.024,0.033,0.4,0.004
2014-09-05,강남구,24,15,0.024,0.037,0.4,0.005
2014-09-05,송파구,22,15,0.022,0.037,0.6,0.004
2014-09-05,강동구,25,17,0.02,0.034,0.5,0.004
2014-09-04,종로구,14,9,0.024,0.026,0.4,0.005
2014-09-04,중구,15,6,0.022,0.028,0.2,0.003
2014-09-04,용산구,15,8,0.02,0.026,0.4,0.005
2014-09-04,성동구,14,8,0.016,0.038,0.2,0.004
2014-09-04,광진구,15,7,0.031,0.018,0.2,0.004
2014-09-04,동대문구,14,9,0.023,0.024,0.3,0.002
2014-09-04,중랑구,15,9,0.029,0.024,0.4,0.004
2014-09-04,성북구,16,7,0.021,0.021,0.3,0.003
2014-09-04,강북구,15,8,0.026,0.018,0.2,0.004
2014-09-04,도봉구,14,9,0.028,0.028,0.3,0.005
2014-09-04,노원구,15,9,0.029,0.02,0.2,0.005
2014-09-04,은평구,16,8,0.027,0.037,0.4,0.004
2014-09-04,서대문구,15,9,0.025,0.029,0.3,0.006
2014-09-04,마포구,15,9,0.022,0.024,0.4,0.004
2014-09-04,양천구,15,10,0.021,0.022,0.3,0.006
2014-09-04,강서구,15,10,0.02,0.021,0.3,0.006
2014-09-04,구로구,15,9,0.02,0.02,0.4,0.005
2014-09-04,금천구,14,9,0.02,0.018,0.3,0.005
2014-09-04,영등포구,15,9,0.027,0.023,0.5,0.005
2014-09-04,동작구,13,9,0.029,0.018,0.2,0.006
2014-09-04,관악구,17,10,0.023,0.021,0.4,0.005
2014-09-04,서초구,15,8,0.024,0.022,0.3,0.004
2014-09-04,강남구,13,8,0.028,0.023,0.3,0.005
2014-09-04,송파구,13,8,0.024,0.024,0.5,0.003
2014-09-04,강동구,14,10,0.024,0.022,0.4,0.003
2014-09-03,종로구,7,4,0.02,0.022,0.4,0.004
2014-09-03,중구,6,4,0.016,0.027,0.3,0.002
2014-09-03,용산구,6,4,0.019,0.022,0.3,0.005
2014-09-03,성동구,6,3,0.015,0.032,0.2,0.004
2014-09-03,광진구,6,3,0.024,0.016,0.2,0.003
2014-09-03,동대문구,6,4,0.016,0.024,0.3,0.002
2014-09-03,중랑구,6,4,0.022,0.021,0.4,0.004
2014-09-03,성북구,7,5,0.017,0.019,0.3,0.002
2014-09-03,강북구,6,5,0.017,0.02,0.2,0.004
2014-09-03,도봉구,5,4,0.022,0.024,0.3,0.004
2014-09-03,노원구,5,5,0.024,0.017,0.2,0.005
2014-09-03,은평구,6,3,0.025,0.029,0.2,0.003
2014-09-03,서대문구,4,8,0.024,0.02,0.2,0.004
2014-09-03,마포구,6,4,0.019,0.02,0.4,0.003
2014-09-03,양천구,6,4,0.017,0.021,0.3,0.005
2014-09-03,강서구,5,1,0.016,0.019,0.3,0.005
2014-09-03,구로구,6,4,0.015,0.021,0.4,0.004
2014-09-03,금천구,7,6,0.014,0.02,0.3,0.005
2014-09-03,영등포구,8,5,0.024,0.019,0.5,0.003
2014-09-03,동작구,6,5,0.016,0.027,0.3,0.006
2014-09-03,관악구,9,5,0.016,0.024,0.4,0.004
2014-09-03,서초구,6,4,0.017,0.022,0.4,0.003
2014-09-03,강남구,7,4,0.016,0.026,0.3,0.004
2014-09-03,송파구,6,4,0.017,0.025,0.5,0.003
2014-09-03,강동구,6,4,0.017,0.019,0.3,0.003
2014-09-02,종로구,18,11,0.015,0.031,0.5,0.005
2014-09-02,중구,22,10,0.011,0.04,0.4,0.003
2014-09-02,용산구,19,11,0.018,0.025,0.4,0.005
2014-09-02,성동구,19,11,0.014,0.036,0.2,0.004
2014-09-02,광진구,19,9,0.023,0.018,0.2,0.002
2014-09-02,동대문구,18,12,0.016,0.029,0.4,0.002
2014-09-02,중랑구,18,9,0.025,0.02,0.3,0.004
2014-09-02,성북구,16,8,0.015,0.027,0.3,0.003
2014-09-02,강북구,19,10,0.018,0.022,0.3,0.004
